|ocrSubjNumT|,|ocrTitle|
|1.8.1.1.1|,|THE HIGH-SPEED AERODYNAMIC EFFECTS OF MODIFICATIONS TO THE WING AND WING- &gt; FUSELAGE INTERSECTION OF AN AIRPLANE MODEL WITH THE WING SWEPT BACK 35°, Lee E. Boddy and Charles P, Morrill, Jr. February 18, 1948. 34p. diagrs., photos. (NACA RM A7J02) |
|1.8.1.1.1|,|HIGH-SPEED STABILITY AND CONTROL CHARAC- TERISTICS OF A FIGHTER AIRPLANE MODEL WITH A SWEPT-BACK WING AND TAIL. Charles P. Morrill, Jr., and Lee E. Boddy. April 14, 1948. 47p. diagrs., photos. (NACA RM A7K28) |
|1.8.1.1.1|,|THE AERODYNAMIC EFFECTS OF ROCKETS AND FUEL TANKS MOUNTED UNDER THE SWEPT- BACK WING OF AN AIRPLANE MODEL. Lee E. Boddy and Charles P. Morrill, Jr. April 23. 1948. 19p. diagrs. (NACA RM A7J03) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY CHARACTERISTICS OF A 42° SWEPTBACK WING AND TAIL COMBINATION AT A REYNOLDS NUMBER OF 6.8 x 10 6 . Stanley H. Spooner and Albert P. Martina. July 22, 1948. 44p. diagrs., photos., 2 tabs. (NACA RM L8E12) |
|1.8.1.1.1|,|PRELIMINARY RESULTS OF NACA TRANSONIC FLIGHTS OF THE XS-1 AIRPLANE WITH 10- PERCENT-THICK WING AND 8-PERCENT-THICK HORIZONTAL TAIL. Hubert M. Drake, Harold R. Goodman, and Herbert H. Hoover. October 13, 1948. 18p. diagrs., photos. (NACA RM L8I29) |
|1.8.1.1.1|,|EFFECTS OF A SWEPTBACK HYDROFOIL ON THE FORCE AND LONGITUDINAL STABILITY CHARAC- TERISTICS OF A TYPICAL HIGH-SPEED AIR- PLANE. Raymond B. Wood. December 2, 1948. 19p. diagrs., photo., tabs. (NACA RM L8I30a) |
|1.8.1.1.1|,|LONGITUDINAL-STABILITY INVESTIGATION OF HIGH-LIFT AND STALL-CONTROL DEVICES ON A 52° SWEPTBACK WING WITH AND WITHOUT FUSE- LAGE AND HORIZONTAL TAIL AT A REYNOLDS NUMBER OF 6.8 x 10 6 . Gerald V^ Foster and James E. Fitzpatrick. December 20, 1948. 41p. diagrs., photos., tabs. (NACA RM L8I08) |
|1.8.1.1.1|,|INVESTIGATION AT A MACH NUMBER OF 1.9 AND A REYNOLDS NUMBER OF 2.2 x 10 6 OF SEVERAL FLAP-TYPE LATERAL-CONTROL DEVICES ON A WING HAVING 42.7° SWEEPBACK OF THE LEAD- ING EDGE. Kennith L. Goin. March 11, 1949. 28p. diagrs., photos., tabs. (NACA RM L9A18a) |
|1.8.1.1.1|,|EFFECTS OF HIGH-LIFT AND STALL-CONTROL DEVICES, FUSELAGE, AND HORIZONTAL TAIL ON A WING SWEPT BACK 42° AT THE LEADING EDGE AND HAVING SYMMETRICAL CIRCULAR-ARC AIR- FOIL SECTIONS AT A REYNOLDS NUMBER OF 6.9 x 10 6 . Robert L. Woods and Stanley H. Spooner. April 20, 1949. 42p. diagrs., photos., tabs. (NACA RM L9B11) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS OF A SEMISPAN WIND-TUNNEL MODEL OF A TAILLESS AIRPLANE AND A COM- PARISON WITH COMPLETE -MODEL WIND-TUNNEL TESTS AND SEMISPAN-MODEL WING-FLOW TESTS. Kenneth W. Goodson and Thomas J. King, Jr. October 10, 1949. 63p. diagrs., photos. (NACA RM L9C31) |
|1.8.1.1.1|,|A STUDY OF SEVERAL FACTORS AFFECTING THE STABILITY CONTRIBUTED BY A HORIZONTAL TAIL AT VARIOUS VERTICAL POSITIONS ON A SWEPTBACK-WING AIRPLANE MODEL. Gerald V. Foster and Roland F. Griner. October 28, 1949. 28p. diagrs., tab. (NACA RM L9H19) |
|1.8.1.1.1|,|INVESTIGATION OF A THIN WING OF ASPECT RATIO 4 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. V - STATIC LONGITUDINAL STABILITY AND CONTROL THROUGHOUT THE SUBSONIC SPEED RANGE OF A SEMISPAN MODEL OF A SUPERSONIC AIRPLANE. Ben H. Johnson, Jr. , and Francis W. Rollins. December 8, 1949. 130p. diagrs., photos. (NACA RM A9I01) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS AND FLYING QUALITIES OF A TAILLESS TRIANGULAR-WING AIRPLANE CONFIGURATION AS OBTAINED FROM FLIGHTS OF ROCKET-PROPELLED MODELS AT TRANSONIC AND LOW SUPERSONIC SPEEDS. Grady L. Mitcham, Joseph E. Stevens, and Harry P. Norris. February 9, 1950. 67p. diagrs., photos., tabs (NACA RM L9L07) |
|1.8.1.1.1|,|INVESTIGATION OF DOWNWASH AND WAKE CHARACTERISTICS AT A MACH NUMBER OF 1.53. Ill - SWEPT WINGS. Edward W. Perkins and Thomas N. Canning. February 23, 1950. 41p. diagrs., tab. (NACA RM A9K02) |
|1.8.1.1.1|,|THE TRANSONIC CHARACTERISTICS OF A LOW- ASPECT-RATIO TRIANGULAR WING WITH A CONSTANT-CHORD FLAP AS DETERMINED BY WING- FLOW TESTS, INCLUDING CORRELATION WITH LARGE-SCALE TESTS. George A. Rathert, Jr., L. Stewart Rolls, and Carl M. Hanson. July 18, 1950. 39p. diagrs., photo. (NACA RM A50E10) |
|1.8.1.1.1|,|A TRANSONIC -WING INVESTIGATION IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL AT HIGH SUBSONIC MACH NUMBERS AND AT A MACH NUMBER OF 1.2. WING-FUSELAGE CONFIGURA- TION WITH A WING OF 45° SWEEPBACK, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. Robert S. Osborne. October 10, 1950. 49p. diagrs., photos. (NACA RM L50H08) |
|1.8.1.1.1|,|ELEVATOR-STABILIZER EFFECTIVENESS AND TRIM OF THE X-l AIRPLANE TO A MACH NUM- BER OF 1.06; Hubert M. Drake and John R. Carden. November 1, 1950. 12p. diagrs. (NACA RM L50G20) |
|1.8.1.1.1|,|A TRANSONIC WING INVESTIGATION IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL AT HIGH SUBSONIC MACH NUMBERS AND AT A MACH NUMBER OF 1.2. WING-FUSELAGE CONFIGURA- TION HAVING A WING OF 35° SWEEPBACK, AS- PECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. Beverly Z. Henry, Jr. November 15, 1950. 40p. diagrs., photo., tab. (NACA RM L50J09) |
|1.8.1.1.1|,|THE LONGITUDINAL STABILITY, CONTROL EF- FECTIVENESS, AND CONTROL HINGE-MOMENT CHARACTERISTICS OBTAINED FROM A FLIGHT INVESTIGATION OF A CANARD MISSILE CONFIG- URATION AT TRANSONIC AND SUPERSONIC SPEEDS. Roy J. Niewald and Martin T. Moul. November 24, 1950. 43p. diagrs., photos. (NACA RM L50I27) |
|1.8.1.1.1|,|HORIZONTAL-TAIL EFFECTIVENESS AND DOWN- WASH SURVEYS FOR TWO 47.7° SWEPTBACK WING-FUSELAGE COMBINATIONS WITH ASPECT RATIOS OF 5.1 AND 6.0 AT A REYNOLDS NUMBER OF 6.0 x 10 6 . Reino J. Salmi. January 12, 1951. 65p. diagrs., photos., 2 tabs. (NACA RM L50K06) |
|1.8.1.1.1|,|A TRANSONIC-WING INVESTIGATION IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL AT HIGH SUBSONIC MACH NUMBERS AND AT A MACH NUM- BER OF 1.2. WING-FUSELAGE CONFIGURATION HAVING A WING OF G0° SWEEPBACK, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. Raymond B. Wood and Frank F. Fleming. January 24, 1951. 43p. diagrs., photo. (NACA RM L50J25) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS INCLUDING PRESSURE DISTRIBUTIONS OF A FUSELAGE AND THREE COMBINATIONS OF THE FUSELAGE WITH SWEPT- BACK WINGS AT HIGH SUBSONIC SPEEDS. Fred B. Sutton and Andrew Martin. February 6, 1951. 117p. diagrs., photos., tabs. (NACA RM A50J26a) |
|1.8.1.1.1|,|LOW -SPEED LONGITUDINAL AND WAKE AIR- FLOW CHARACTERISTICS AT A REYNOLDS NUM- BER OF 6.0 x 10 6 OF A 52° SWEPTBACK WING EQUIPPED WITH VARIOUS SPANS OF LEADING- EDGE AND TRAILING-EDGE FLAPS, A FUSELAGE, AND A HORIZONTAL TAIL AT VARIOUS VERTICAL POSITIONS. Roland F. Griner and Gerald V. Foster. February 28, 1951. 66p. diagrs., photo., 3 tabs. (NACA RM L50K29) |
|1.8.1.1.1|,|INVESTIGATION OF THE EFFECTS OF GEO- METRIC CHANGES IN AN UNDERWING PYLON - SUSPENDED EXTERNAL-STORE INSTALLATION ON THE AERODYNAMIC CHARACTERISTICS OF A 45° SWEPTBACK WING AT HIGH SUBSONIC SPEEDS. Kenneth P. Spreemann and William J. Alford, Jr. March 5, 1951. 91p. diagrs., photos., tabs. (NACA RM L50L12) |
|1.8.1.1.1|,|FLIGHT INVESTIGATION OF A ROLL-STABILIZED MISSILE CONFIGURATION AT VARYING ANGLES OF ATTACK AT MACH NUMBERS BETWEEN 0.8 AND 1.79. Jacob Zarovsky and Robert A. Gardiner. March 6, 1951. 38p. diagrs., photos., tab. (NACA RM L50H21) |
|1.8.1.1.1|,|A TRANSONIC -WING INVESTIGATION IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL AT HIGH SUBSONIC MACK NUMBERS AND AT A MACH NUMBER OF 1.2. WING-FUSELAGE CON- FIGURATION HAVING A WING OF 0° SWEEPBACK, ASPECT RATIO 4.0, TAPER RATIO 0.6, AND NACA 65A0D6 AIRFOIL SECTION. Maurice S. Cahn and Carroll R. Bryan. March 6, 1951. 37p. diagrs., photos. (NACA RM L51A02) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF AN AIRPLANE CONFIGURATION WITH AN ASPECT RATIO 2 TRIANGULAR WING AND AN ALL-MOVABLE HORIZONTAL TAIL- LONGITUDINAL CHARACTERISTICS. David Graham and David G. Koenig. April 23, 1951. 35p. diagrs., photo., 3 tabs. (NACA RM A51B21) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF FOUR WINGS OF SWEEPBACK ANGLES 0°, 35°, 45°, AND 60°, NACA 65AO06 AIRFOIL SECTION, ASPECT RATIO 4, AND TAPER RATIO 0.6 IN COMBINATION WITH A FUSELAGE AT HIGH SUBSONIC MACH NUMBERS AND AT A MACH NUMBER OF 1.2. Arvo A. Luoma. June 6, 1951. 59p. diagrs., photo., tab. (NACA RM L51D13) |
|1.8.1.1.1|,|LOW -SPEED LONGITUDINAL, AND WAKE AIR- FLOW CHARACTERISTICS AT A REYNOLDS NUM- BER OF 5.5 x 10 6 OF A CIRCULAR- ARC 52° SWEPTBACK WING WITH A FUSELAGE AND A HORIZONTAL TAIL AT VARIOUS VERTICAL POSI- TIONS. Gerald V. Foster and Roland F. Griner. June 19, 1951. 44p. diagrs., tabs. (NACA RM L51C30) |
|1.8.1.1.1|,|AN ANALYSIS OF THE EFFECTS OF AERO- ELASTICITY ON STATIC LONGITUDINAL STABIL- ITY AND CONTROL OF A SWEPT-BACK-WING AIRPLANE. Richard B. Skcog. August 1951. 45p. diagrs. (NACA RM A51C19) |
|1.8.1.1.1|,|INVESTIGATION OF THE EFFECTS OF TWIST AND CAMBER ON THE AERODYNAMIC CHARACTER- ISTICS OF A 50° 38' SWEPTBACK WING OF AS- PECT RATIO 2.98. TRANSONIC -BUMP METHOD. Kenneth P. Spreemann and William J. Alford, Jr. August 1951. 33p. diagrs., photos., tab. (NACA RML51C16) |
|1.8.1.1.1|,|INVESTIGATION OF THE EFFECT OF A NACELLE AT VARIOUS CHORDWISE AND VERTICAL POSI- TIONS ON THE AERODYNAMIC CHARACTERISTICS AT HIGH SUBSONIC SPEEDS OF A 45° SWEPTBACK WING WITH AND WITHOUT A FUSELAGE. H. Norman Silvers, Thomas J. King, Jr., and Thomas B. Pasteur, Jr. September 1951. 71p. diagrs., photos., 3 tabs. (NACA RM L51H16) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF AN AIRPLANE CONFIGURATION WITH AN ASPECT RATIO 4 TRIANGULAR WING AND AN ALL-MOVABLE HORIZONTAL TAIL - LONGITUDI- NAL CHARACTERISTICS. David Graham and David G. Koenig. October 1951. 27p. diagrs., photo., 4 tabs. (NACA RM A51H10a) |
|1.8.1.1.1|,|ADDITIONAL STUDIES OF THE STABILITY AND CONTROLLABILITY OF AN UNS WEPT -WING VERTICALLY RISING AIRPLANE MODEL IN HOVERING FLIGHT INCLUDING STUDIES OF VAR- IOUS TETHERED LANDING TECHNIQUES. William R. Bates, Powell M. Lovell, Jr., and Charles C. Smith, Jr. November 1951. 25p. diagrs., photos., tab. (NACA RM L51I07a) |
|1.8.1.1.1|,|THE STATIC LONGITUDINAL CHARACTERISTICS AT MACH NUMBERS UP TO 0.95 OF A TRIANGULAR-WING CANARD MODEL HAVING A TRIANGULAR CONTROL. Jack D. Stephenson and Ralph Selan. December 1951. 72p. diagrs., photo. (NACA RM A51I07) |
|1.8.1.1.1|,|EFFECT OF VERTICAL LOCATION OF A HORIZON- TAL TAIL ON THE STATIC LONGITUDINAL STA- BILITY CHARACTERISTICS OF A 45° SWEPTBACK- WING - FUSELAGE COMBINATION OF ASPECT RATIO 8 AT A REYNOLDS NUMBER OF 4.0 x 10 6 . Relno J. Salmi and William A. Jacques. January 1952. 42p. diagrs., photos. (NACA RM L51J08) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF AN AIRPLANE CONFIGURATION WITH AN ASPECT RATIO 2 TRIANGULAR WING AND AN ALL-MOVABLE HORIZONTAL TAIL - LATERAL CHARACTERISTICS. David Graham and David G. Koenig. February 1952. 38p. diagrs., 2 tabs. (NACA RM A51L03) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION AT LOW SPEED OF A TWISTED AND CAMBERED WING SWEPT BACK 63° WITH VORTEX GENERATORS AND FENCES. James A. Weiberg and George B. McCullough. March 1952. 45p. diagrs., photos., 3 tabs. (NACA RM A52A17) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION OF THE AERODY- NAMIC CHARACTERISTICS IN PITCH OF WING- FUSELAGE COMBINATIONS AT HIGH SUBSONIC SPEEDS. ASPECT-RATIO SERIES. Richard E. Kuhn and James W. Wiggins. April 1952. 42p. diagrs., photos., tab. (NACA RM L52A29) |
|1.8.1.1.1|,|AN INVESTIGATION THROUGHOUT THE SUBSONIC SPEED RANGE OF A FULL-SPAN AND A SEMI- SPAN MODEL OF A PLANE WING AND OF A CAMBERED AND TWISTED WING, ALL HAVING 45° OF SWEEPBACK. Harry H. Shibata, Angelo Bandettini, and Joseph Cleary. June 1952. 85p. diagrs., photos. (NACA RM A52D01) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS FROM A FLIGHT INVESTIGATION OF A CRUCIFORM CANARD MISSILE CONFIGURA- TION HAVING AN EXPOSED WING-CANARD AREA RATIO OF 16:1. Martin T. Moul and Andrew R. Wineman. June 1952. 32p. diagrs., photos. (NACARML52D24a) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION OF THE AERO- DYNAMIC CHARACTERISTICS IN PITCH OF WING- FUSELAGE COMBINATIONS AT HIGH -SUBSONIC SPEEDS. SWEEP SERIES. James W. Wiggins and Richard E. Kuhn. July 1952. 41p. diagrs., photos. (NACA RM L52D18) |
|1.8.1.1.1|,|EFFECT OF CAMBER AND TWIST ON THE STA- BILITY CHARACTERISTICS OF MODELS HAVING A 45° SWEPT WING AS DETERMINED BY THE FREE- FALL METHOD AT TRANSONIC SPEEDS. Maurice D. White. August 1952. 35p. diagrs., photos., tab. (NACA RMA52F16) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY, TRIM, AND DRAG CHARACTERISTICS OF A ROCKET-PROPELLED MODEL OF AN AIRPLANE CONFIGURATION HAV- ING A 45° SWEPTBACK WING AND AN UNSWEPT HORIZONTAL TAIL. James H. Parks and Alan B. Kehlet. August 1952. 29p. diagrs., photos., tab. (NACA RM L52F05) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS OF A CANARD MISSILE CONFIGURA- TION FOR MACH NUMBERS FROM 1.1 TO 1.93 AS DETERMINED FROM FREE-FLIGHT AND WIND- TUNNEL INVESTIGATIONS. Howard J. Curfman, Jr., and Carl E. Grigsby. August 1952. 28p. diagrs.. tab. (NACA RM L52F06) |
|1.8.1.1.1|,|PRELIMINARY RESULTS OF HORIZONTAL-TAIL LOAD MEASUREMENTS OF THE BELL X-5 RE- SEARCH AIRPLANE. John T. Rogers and Angel H. Dunn. August 15, 1952. 22p. diagrs., photos., tabs. (NACA RM L52G14) |
|1.8.1.1.1|,|THE USE OF LEADING-EDGE AREA SUCTION TO INCREASE THE MAXIMUM LIFT COEFFICIENT OF A 35° SWEPT-BACK WING. Curt A. Holzhauserand Robert K. Martin. September 1952. 37p. diagrs., photo., 3 tabs. (NACA RM A52G17) |
|1.8.1.1.1|,|A CORRELATION WITH FLIGHT TESTS OF RE- SULTS OBTAINED FROM THE MEASUREMENT OF WING PRESSURE DISTRIBUTIONS ON A 1/4-SCALE MODEL OF THE X-l AIRPLANE (10-PERCENT- THICK WING). Jack F. Runckel and James H. Henderson. September 1952. 60p. diagrs., photos., tab. (NACA RM L52E29) |
|1.8.1.1.1|,|INVESTIGATION OF THE LOW-SPEED AERO- DYNAMIC CHARACTERISTICS OF A VARIABLE - SWEEP AIRPLANE MODEL WITH A WING HAVING PARTIAL-SPAN CAMBERED- LEADING-EDGE MODIFICATIONS. Robert E. Becht and Andrew L. Byrnes. Jr. September 1952. 47p. diagrs., photos. (NACA RM L52G08a) |
|1.8.1.1.1|,|THE EFFECTS OF SWEEPBACK ON LONGITUDINAL CHARACTERISTICS OF A 1/30-SCALE SEMISPAN MODEL OF THE BELL X-5 AIRPLANE AS DETER- MINED FROM NACA WING-FLOW TESTS AT TRANSONIC SPEEDS. Joseph J. Kolnick and Robert M. Kennedy. November 1952. 48p. diagrs., photos., tab. (NACA RM L52I23) |
|1.8.1.1.1|,|THE LONGITUDINAL CHARACTERISTICS AT MACH NUMBERS UP TO 0.9 OF A WING-FUSELAGE-TAIL COMBINATION HAVING A WING WITH 40° OF SWEEPBACK AND AN ASPECT RATIO OF 10. Bruce E. Tinling. December 1952. 41p. diagrs., photo., tab. (NACA RM A52I19) |
|1.8.1.1.1|,|EFFECTS OF TWIST AND CAMBER, FENCES, AND HORIZONTAL-TAIL HEIGHT ON THE LOW-SPEED LONGITUDINAL STABILITY CHARACTERISTICS OF A WING- FUSELAGE COMBINATION WITH A 45° SWEPTBACK WING OF ASPECT RATIO 8 AT A REYNOLDS NUMBER OF 4.0 x 106. Gerald V. Foster. December 1952. 30p. diagrs., photo. (NACA RM L52J03) |
|1.8.1.1.1|,|LONGITUDINAL-CONTROL EFFECTIVENESS AND DOWNWASH CHARACTERISTICS AT TRANSONIC SPEEDS OF A 1/30-SCALE SEMISPAN MODEL OF THE BELL X-5 AIRPLANE AS DETERMINED BY THE NACA WING-FLOW METHOD. Norman S. Silsby and Garland J. Morris. January 1953. 48p. diagrs.. photos., 2 tabs. (NACA RM L52K12) |
|1.8.1.1.1|,|INVESTIGATION OF THE EFFECT OF CHORDWISE POSITIONING AND SHAPE OF AN UNDERWING NA- CELLE ON THE HIGH-SPEED AERODYNAMIC CHARACTERISTICS OF A 45° SWEPTBACK TAPERED-IN-THICKNESS-RATIO WING OF AS- PECT RATIO 6. H. Norman Silvers and Thomas J. King, Jr. January 1953. 50p. diagrs. (NACA RM L52K25) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF AN AIRPLANE MODEL WITH AN ASPECT RATIO 4 TRIANGULAR WING AND AN ALL- MOVABLE HORIZONTAL TAIL - HIGH -LIFT DE- VICES AND LATERAL CONTROLS. Ralph W. Franks. February 1953. 45p. diagrs., photo., 2 tabs. (NACA RM A52K13) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF TWO AIRPLANE MODELS HAVING AS- PECT RATIO 2 TRAPEZOIDAL WINGS OF TAPER RATIOS 0.33 AND 0.20. Ralph W. Franks. February 1953. 56p. diagrs., photos., 3 tabs. (NACARMA52L16) |
|1.8.1.1.1|,|A FLIGHT INVESTIGATION OF THE EFFECT OF LEADING-EDGE CAMBER ON THE AERODYNAMIC CHARACTERISTICS OF A SWEPT -WING AIRPLANE. Seth B. Anderson, Frederick H. Matteson, and Rudolph D. Van Dyke, Jr. February 1953. 23p. diagrs., photos., tab. (NACA RM A52L16a) |
|1.8.1.1.1|,|PRELIMINARY RESULTS OF STABILITY AND CON- TROL INVESTIGATION OF THE BELL X-5 RE- SEARCH AIRPLANE. Thomas W. Finch and Donald W. Briggs. February 1953. 35p. diagrs., photos., tabs. (NACA RM L52K18b) |
|1.8.1.1.1|,|THE EFFECTS OF FUSELAGE SIZE ON THE LOW- SPEED LONGITUDINAL AERODYNAMIC CHARAC- TERISTICS OF A THIN 60° DELTA WING WITH AND WITHOUT A DOUBLE SLOTTED FLAP. John M. Riebe. February 1953. 24p. diagrs., photo., tab. {NACA RM L52L29a) |
|1.8.1.1.1|,|FLIGHT DETERMINATION OF THE STATIC LONGI- TUDINAL STABILITY BOUNDARIES OF THE*BELL X-5 RESEARCH AIRPLANE WITH 59° SWEEPBACK. Thomas W. Finch and Joseph A. Walker. February 1953. 51p. diagrs., photo., tab. (NACA RM L53A09b) |
|1.8.1.1.1|,|LOW-SPEED LONGITUDINAL CHARACTERISTICS OF AN UNSWEPT HEXAGONAL WING WITH AND WITHOUT A FUSELAGE AND A HORIZONTAL TAIL LOCATED AT VARIOUS POSITIONS AT REYNOLDS NUMBERS FROM 2.8 x 10 6 TO 7.6 x 10 6 . Gerald V. Foster. Ernst F. Mollenberg, and Robert L. Woods. February 26, 1953. 63p. diagrs., photos., 3 tabs. (NACA RM L52Lllb) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80-FOOT WIND TUN- NEL OF AN AIRPLANE CONFIGURATION WITH AN ASPECT RATIO 3 TRIANGULAR WING AND AN ALL-MOVABLE HORIZONTAL TAIL - LONGITU- DINAL AND LATERAL CHARACTERISTICS. David G. Koenig. April 1953. 61p. diagrs., photos., 4 tabs. (NACA RM A52L15) |
|1.8.1.1.1|,|INVESTIGATION OF THE EFFECTS OF WING AND TAIL MODIFICATIONS ON THE LOW-SPEED STA- BILITY CHARACTERISTICS OF A MODEL HAVING A THIN 40° SWEPT WING OF ASPECT RATIO 3.5. Joseph Weil, William C. Sleeman, Jr., and Andrew L. Byrnes, Jr. April 1953. 95p. diagrs., photos., tab. (NACA RM L53C09) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION AT HIGH SUB- SONIC SPEEDS OF A SPOILER-SLOT-DEFLECTOR COMBINATION ON AN NACA 65A006 WING WITH QUARTER-CHORD LINE SWEPT BACK 32.6°. Raymond D. Vogler. May 1953. 24p. diagrs. (NACA RM L53D17) |
|1.8.1.1.1|,|THE EFFECTS OF NACELLES AND OF EXTENDED SPLIT FLAPS ON THE LONGITUDINAL CHARAC- TERISTICS OF A WING- FUSELAGE -TAIL COMBI- NATION HAVING A WING WITH 40° OF SWEEP- BACK AND AN ASPECT RATIO OF 10. Bruce E. Tinling and Armando E. Lopez. June 1953. 47p. diagrs., tab. (NACA RM A53D06) |
|1.8.1.1.1|,|TESTS IN THE AMES 40- BY 80 -FOOT WIND TUN- NEL OF AN AIRPLANE CONFIGURATION WITH A VARIABLE -INCIDENCE TRIANGULAR WING AND AN ALL-MOVABLE HORIZONTAL TAIL. David G. Koenig. June 1953. 42p. diagrs., photo., tabs. (NACA RM A53D21) |
|1.8.1.1.1|,|INVESTIGATION AT LOW SPEED OF THE FLOW FIELD BEHIND THE LIFTING SURFACES OF A MODEL EQUIPPED WITH A 60° TRIANGULAR WING AND A 60° TRIANGULAR CANARD TAIL. Ernest E. Newman and Jones F. Cahill. June 1953. 44p. diagrs., photos., tab. (NACA RM L53C30) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY AND WAKE -FLOW CHARACTERISTICS OF A TWISTED AND CAMBERED WING-FUSELAGE COMBINATION OF 45° SWEEPBACK AND ASPECT RATIO 8 WITH A HORIZONTAL TAIL AND STALL -CONTROL DE- VICES AT A REYNOLDS NUMBER OF 4.0 x 10 6 . Gerald V. Foster. June 1953. 51p. diagrs., photos., tab. (NACA RM L53D08) |
|1.8.1.1.1|,|EFFECTS OF HORIZONTAL-TAIL HEIGHT AND A WING LEADING-EDGE MODIFICATION CON- SISTING OF A FULL-SPAN FLAP AND A PARTIAL- SPAN CHORD-EXTENSION ON THE AERODYNAMIC CHARACTERISTICS IN PITCH AT HIGH SUBSONIC SPEEDS OF A MODEL WITH A 45° SWEPTBACK WING. William D. Morrison, Jr and William J Alford, Jr. June 1953. 37p. diagrs., photo., tab. (NACA RM L53E06) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION OF THE AERODY- NAMIC CHARACTERISTICS IN PITCH OF WING- FUSELAGE COMBINATIONS AT HIGH SUBSONIC SPEEDS. TAPER- RATIO SERIES. Thomas J. Kin^. Jr. and Thomas B. Pasteur, Jr. June 1953. 37p. diagrs., photos., tab. (NACA RM L53E20) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION OF THE EFFECTS OF GEOMETRIC DIHEDRAL ON THE AERODYNAM- IC CHARACTERISTICS IN PITCH AND SIDESLIP OF AN UNSWEPT- AND A 45° SWEPTBACK-WING- FUSELAGE COMBINATION AT HIGH SUBSONIC SPEEDS. Richard E. Kuhn and John W. Draper. July 1953. 41p. diagrs., photos. (NACA RM L53F09) |
|1.8.1.1.1|,|THE EFFECTS OF LEADING-EDGE EXTENSIONS, A TRAILING-EDGE EXTENSION, AND A FENCE ON THE STATIC LONGITUDINAL STABILITY OF A WING-FUSELAGE-TAIL COMBINATION HAVING A WING WITH 350 F SWEEPBACK AND AN AS- PECT RATIO OF 4.5. Ralph Selan and Angelo Bandettini. August 1953. 8lp. diagrs., photos., tabs. (NACA RM A53E12) |
|1.8.1.1.1|,|THE EFFECTS OF FENCES ON THE HIGH-SPEED LONGITUDINAL STABILITY OF A SWEPT -WING AIRPLANE. Richard S. Bray. August 1953. 37p. diagrs., photos., tabs. (NACA RM A53F23) |
|1.8.1.1.1|,|LONGITUDINAL FLIGHT CHARACTERISTICS OF THE BELL X-5 RESEARCH AIRPLANE AT 59° SWEEPBACK WITH MODIFIED WING ROOTS. James A. Martin. August 1953. 25p. diagrs., photos., tab. (NACA RM L53E28) |
|1.8.1.1.1|,|EFFECT OF REDUCTION IN THICKNESS FROM 6 TO 2 PERCENT AND REMOVAL OF THE POINTED TIPS ON THE SUBSONIC STATIC LONGITUDINAL STABILITY CHARACTERISTICS OF A 60° TRIANGU- LAR WING IN COMBINATION WITH A FUSELAGE. William E. Palmer. August 1953. 44p. diagrs., photo., tab. (NACA RM L53F24) |
|1.8.1.1.1|,|A TRANSONIC WIND-TUNNEL INVESTIGATION OF THE LONGITUDINAL STABILITY AND CONTROL CHARACTERISTICS OF A 0.09-SCALE MODEL OF THE BELL X-5 RESEARCH AIRPLANE AND COM- PARISON WITH FLIGHT. Ralph P. Bielat and George S. Campbell. October 1953. 65p. diagrs., photo. (NACA RM L53H18) |
