|ocrSubjNumT|,|ocrTitle|
|1.8.5|,|PRELIMINARY RESULTS FROM A FRBE-FUGHT mVESTIGATDN AT TRANSONIC AND SUPERSONIC SPEEDS OF THE LONGITUDINAL STABILTrY AND CONTROL CHARACTERISTICS OF AN AIRPLANE CONFIGURATION WITH A THIN STRAIGHT WING OF ASPECT RATIO 3. Clarence L. GUlls, Robert F. Peck, and A. James Vltale. February 14, 1950. 5^. diagrs., photos., tabs. (NACA RM L9K25a) |
|1.8.5|,|BUFFETING INFORMATION OBTAINED FROM ROCKET -PROPELLED AIRPLANE MODELS HAV- ING THIN UNSWEPT WINGS. Clarence L. Gilllfi. October IB, 1050. 15p. diagrs., photos. (NACA RM L50H22a) |
|1.8.5|,|FREE -FUGHT -TUNNEL INVESTIGATION OF THE DYNAMIC LATERAL STABILITY AND&lt;;ONTROL CHARACTERISTICS OF A TIP-TO-TIP BOMBER- FIGHTER COUPLED AIRPLANE CONFIGURATION. Charles V. Bennett and Robert B. Cadman. April 4, 1951. 16p. diagrs., tab. (NACA RM L51A12) |
|1.8.5|,|LONGITUDINAL STABILITY AND DRAG CHARAC- TERISTICS AT MACH NUMBERS FROM 0.70 TO 1.37 OF ROCKET-PROPELLED MODEI^ HAVING A MODIFIED TRIANGULAR WING. Rowe Chapman, Jr., and John D. Morrow. May 1952. 35p. diagrs photos., tab. (NACA RM L52A31) ' |
|1.8.5|,|WIND-TUNNEL INVESTIGATION OF A RAM-JET CANARD MISSILE MODEL HAVING A WING AND CANARD SURFACES OF DELTA PLAN FORM WITH 70O SWEPT LEADING EDGES. LONGITUDINAL AND LATERAL STABILITY AND CONTROL CHAR- ACTERISTICS AT A MACH NUMBER OF 1.60. M. Leroy Spearman and Ross B. Robinson. August 1952. 63p. diagrs., photo., tabs. (NACA RM L52E15) |
|1.8.5|,|PRELIMINARY MEASUREMENTS OF STATIC LONGITUDINAL STABILITY AND TRIM FOR THE XF-92A DELTA-WING RESEARCH AIRPLANE IN SUBSONIC AND TRANSONIC FLIGHT. Thomas R. Sisk and John M. Mooney. March 1953. 19p. diagrs, photo., tab. (NACA RM L53B06) |
|1.8.5|,|INVESTIGATION OF THE USE OF A STICK FORCE PROPORTIONAL TO PITCHING ACCELERATION FOR NORMAL-ACCELERATION WARNING. Marvin Abramovitz, Stanley F. Schmidt, and Rudolph D. Van Dyke, Jr. August 1953. 23p. diagrs., tab. (NACA RM A53E21) |
|1.8.5|,|A FUGHT INVESTIGATION OF THE EFFECTS OF VARIED LATERAL DAMPING ON THE EFFECTIVE- NESS OF A FIGHTER AIRPLANE AS A GUN PLAT- FORM. Helmut A. Kuehnel, Arnold R. Beckhardt, andRobert A. Champine. August 1953. 30p. dlagrs., photo., tabs. (NACA RM L53F08a) |
|1.8.5|,|RESULTS OF MEASUREMENTS OF MAXIMUM UFT AND BUFFETING INTENSITIES OBTAINED DURING FLIGHT INVESTIGATION OF THE NORTHROP X-4 RESEARCH AIRPLANE. Thomas F. Baker. August 1953. 22p. dlagrs., photos., tab. (NACA RM L53G06) |
|1.8.5|,|CALCULATED LATERAL FREQUENCY RESPONSE AND LATERAL OSCILLATORY CHARACTERISTICS FOR SEVERAL HIGH-SPEED AIRPLANES IN VARI- OUS FLIGHT CONDITIONS. Byron M. Jaquet. December 1953. 72p. diagrs., tabs. (NACA RM L53J01) |
|1.8.5|,|SUBSONIC FLIGHT INVESTIGATION OF METHODS TO IMPROVE THE DAMPING OF LATERAL OSCIL- LATIONS BY MEANS OF A VISCOUS DAMPER IN THE RUDDER SYSTEM IN CONJUNCTION WITH ADJUSTED HINGE-MOMENT PARAMETERS. HArold L. Crane, George J. Hurt, Jr., and John M. Elliott. June 1954, 46p. diagrs., photos., tab. (NACA RM L54D09) |
|1.8.5|,|A FLIGHT INVESTIGATION OF THE EFFECTS OF INCLINATION OF THE PRINCIPAL AXIS OF INER- TIA ON THE DYNAMIC LATERAL STABILITY OF THE REPUBLIC XF-91 AIRPLANE. Thomas W. Finch, July 1954. 19p. diagrs., photos., tab. (NACA RM L53I28) |
|1.8.5|,|A FLIGHT EVALUATION OF THE STABILITY AND CONTROL OF THE X-4 SWEPT-WING SEMITAIL- LESS AIRPLANE. Melvin Sadoff and A. Scott Crossfield. August 1954. 48p. diagrs., photos., tab. (NACA RM H54G16) |
|1.8.5|,|FLIGHT INVESTIGATION OF THE EFFECTS OF HORIZONTAL -TAIL HEIGHT, MOMENT OF IN- ERTIA, AND CONTROL EFFECTIVENESS ON THE PITCH-UP CHARACTERISTICS OF A 35° SWEPT- WING FIGHTER AIRPLANE AT HIGH SUBSONIC SPEEDS. Norman M. McFadden and Donovan R. Heinle. January 1955. 2^. diagrs., photos., tab. (NACA RM A54F21) |
|1.8.5|,|THE EFFECT OF BLUNT-TRAILING-EDGE ELEVONS ON THE LONGITUDINAL AND LATERAL HANDLING QUALITIES OF THE X-4 SEMITAILLESS AIRPLANE. Edwin J. Saltzman. January 1955. 29p. diagrs., photos., tab. (NACA RM H54K03) |
|1.8.5|,|FLIGHT MEASUREMENTS AT TRANSONIC SPEEDS OF THE BUFFETING CHARACTERISTICS OF THE XF-92A DELTA-WING RESEARCH AIRPLANE. Thomas F. Baker and Wallace E. Johnson. April 1955. 32p. diagrs., photos., tab. (NACA RM H54L03) |
|1.8.5|,|ANALOG STUDY OF THE EFFECTS OF VARIOUS TYPES OF CONTROL FEEL ON THE DYNAMIC CHARACTERISTICS OF A PILOT -AIRPLANE COM- BINATION. Charles W. Mathews. August 1955. 13p. diagrs. (NACA RM L55F01a) |
|1.8.5|,|STUDIES OF THE SPEED STABILITY OF A TANDEM HEUCOPTER IN FORWARD FUGHT. Robert J. Tapacofct and Kenneth B. Amer. 1956. 11, 12p. diagrs., photos., tab. (NACA Rept. 1260. Super- sedes RM L53F15a) |
|1.8.5|,|FLIGHT MEASUREMENTS OF THE LOW-SPEED CHARACTERISTICS OF A 35*^ SWEPT-WING AIR- PLANE WITH AREA-SUCTION BOUNDARY-LAYER CONTROL ON THE FLAPS. Seth B. Anderson and Hervey C. Quigley. February 1956. 35p. diagrs., photos., tab. (NACA RM A55K29) |
|1.8.5|,|TRANSITION-FLIGHT TESTS OF A MODEL OF A LOW-WING TRANSPORT VERTICAL-TAKE-OFF AIRPLANE WITH TILTING WING AND PROPELLERS. Powell M. Lovell, Jr., and Lysle P. Parlett. Septemt&gt;er 1956. 30p. diagrs., photo., tab. (NACA TN 3745) |
|1.8.5|,|FLIGHT MEASUREMENTS OF THE LOW-SPEED CHARACTERISTICS OF A 35° SWEPT-WING AIR- PLANE WITH BLOWING-TYPE BOUNDARY-LAYER CONTROL ON THE TRAILING-EDGE FLAPS. Seth B. Anderson, Hervey C. Quigley, and Robert C. Innis. October 1956. 52p. diagrs., photos., tabs. (NACA RM A56G30) |
|1.8.5|,|INSTRUMENT FUGHT TTUAUS WITH A HELICOP- TER STABIUZED IN ATTITUDE ABOUT EACH AXIS INDIVIDUALLY. Seymour Salmirs and Robert J. Tapscott. January 1957. ITp. diagrs., photo. (NACA TN 3947) |
|1.8.5|,|METHODS FOR OBTAINING DESIRED HEUCOPTER STABIUTY CHARACTERISTICS AND PROCEDURES FOR STABILITY PREDICTIONS. F. B. Gustafson andRobert J. Tapscott. February 1957. 28p. diagrs., tabs. (NACA TN 3945. Stq;&gt;ersedes RM L54F30; RM L54G05) |
|1.8.5|,|FLIGHT TESTS OF A MODEL OF A HIGH-WING TRANSPORT VERTICAL-TAKE-OFF AIRPLANE WITH TILTING WING AND PROPELLERS AND WITH JET CONTROLS AT THE REAR OF THE FUSELAGE FOR PITCH AND YAW CONTROL. Powell M. Lovell, Jr., and Lysle P. Parlett. March 1957. 28p. diagrs., photo., tab. (NACA TN 3912) |
|1.8.6|,|AN INVESTIGATION OF THE SPIN AND RECOVERY CHARACTERISTICS OF A l/25-SCALE MODEL OF THE DOUGLAS D-558-II AIRPLANE. Stanley H. Scher and Lawrence J. Gale. January 18, 1949. 29p. diagrs., photos., tabs. (NACA RM L8K19a) |
|1.8.6|,|AN ANALYTICAL STUDY OF SIDESLIP ANGLES AND VERTICAL-TAIL LOADS IN ROLLING PULL- OUTS AS AFFECTED BY SOME CHARACTERISTICS OF MODERN HIGH-SPEED AIRPLANE CONFIGURA- TIONS. Ralph W. Stone, Jr. October 1953. 41p. diagrs., tabs. (NACA RM L53G21) |
|1.8.6|,|EXPERIMENTAL EVIDENCE OF SUSTAINED COUPLED LONGITUDINAL AND LATERAL OSCIL- LATIONS FROM A ROCKET-PROPELLED MODEL OF A 35° SWEPT WING AIRPLANE CONFIGURA- TION. James H. Parks. May 1954. 28p. diagrs., photos., tab. (NACA RM L54D15) |
|1.8.6|,|A FLIGHT INVESTIGATION OF THE EFFECTS OF INCLINATION OF THE PRINCIPAL AXIS OF INER- TIA ON THE DYNAMIC LATERAL STABILITY OF THE REPUBLIC XF-91 AIRPLANE. Thomas W. Finch. July 1954. 19p. diagrs,, photos., tab. (NACA RM L53I28) |
|1.8.6|,|RECENT STABILITY AND AERODYNAMIC PROS- LEMS AND THEIR IMPUCATIONS AS TO LOAD ESTIMATION. Charles H. Zimmerman. June 1955. 12p. diagrs. (NACA RM L55Ella) |
|1.8.6|,|A THEORETICAL ANALYSIS OF THE EFFECT OF ENGINE ANGULAR MOMENTUM ON LONGITUDI- NAL AND DIRECTIONAL STABILITY IN STEADY ROLLING MANEUVERS. Ordway B. Gates, Jr., and C. H. Woodling. October 1955. 20p. diagrs., tab. (NACA RM L55G05) |
|1.8.6|,|A SIMPLIFIED METHOD FOR APPROXIMATING THE TRANSIENT MOTION IN ANG^^ES OF ATTACK AND SIDESLIP DURING A CONSTANT ROLLING MANEUVER. Leonard Sternfield. August 1956. 38p. diagrs,, tabs. (NACA RM L56F04) |
|1.8.6|,|MEASUREMENT OF THE LONGITUDINAL MOMENT OF INERTIA OF A FLEXIBLE AIRPLANE. Henry A. Cole, Jr., and Frances L, Bennion. November 1956. 30p. diagrs., photos., tabs. (NACA TN 3870. Supersedes RM A55J21) |
|1.8.6|,|THEORETICAL INVESTIGATION OF THE EFFECT OF RUDDER AND STABILIZER DEFLECTIONS ON THE ANGLES OF ATTACK AND SIDESLIP IN RAPID ROLLS. C. H. Woodling. March 1957. 43p. diagrs., tabs. (NACA RM L57A30a) |
|1.8.8|,|THEORETICAL INVESTIGATION OF THE STABIL- ITY AT NEGATIVE STATIC MARGINS OF A SUPER- SONIC MISSILE WITH AN AUTOPILOT SENSITIVE TO PITCH ANGLE AND PITCHING VELOCITY. Henry A. Cole, Jr., and Marvin Abramovitz. March 1952. 28p. diagrs., tab. (NACA RM A52A14) |
|1.8.8|,|FLIGHT INVESTIGATION OF A SUPERSONIC CA- NARD MISSILE EQUIPPED WITH AN AUXIUARY DAMPING-IN-PITCH CONTROL SYSTEM . MarUn T. Moul. February 1953. 31p. diagrs., photos., tabs. (NACA RM L52K14b) |
|1.8.8|,|AN ANALYSIS OF THE LATERAL STABILITY OF THE DOUGLAS D-558-II AIRPLANE EQUIPPED WITH A YAW DAMPER, WITH SPECIAL REFER- ENCE TO THE EFFECT OF YAW-DAMPER RATE- GYRO SPIN-AXIS ORIENTATION. Ordway B. Gates, Jr., Albert A. Schy, and C. H. Woodling. March 1953. 36p. diagrb., tabo. (NACA RM L52K14a) |
|1.8.8|,|A FLIGHT INVESTIGATION OF THE EFFECTS OF VARIED LATERAL DAMPING ON THE EFFECTIVE- NESS OF A FIGHTER AIRPLANE AS A GUN PLAT- FORM. Helmut A. Kuehnel, Arnold R. Beckhardt, and Robert A. Champine, August 1953. 30p. diagrs., photo., tabs. (NACA RM L53F08a) |
|1.8.8|,|THE INFLUENCE OF THE CONTROL-SURFACE- SERVO NATURAL FREQUENCY UPON THE TRAN- SIENT CHARACTERISTICS OF A FLIGHT-PATH- ANGLE CONTROL SYSTEM INCORPORATING A SUPERSONIC MISSILE. Anthony L. Passera and Thomas F. Bridgland, Jr. December 1953. 22p. diagrs., photo., tabs. (NACA RM L53J15) |
|1.8.8|,|STUDY OF THE ATTACK OF AN AUTOMATICALLY CONTROLLED INTERCEPTOR ON A MANEUVER- ING BOMBER WITH EMPHASIS ON PROPER CO- ORDINATION OF LIFT-ACCELERATION AND ROLL- ANGLE COMMANDS DURING ROLLING MANEU- VERS. Charles W. Mathews. August 1954. 52p. diagrs., photo., tabs. (NACA RM L54E27) |
|1.8.8|,|DEVELOPMENT OF A NEW FLUTTER TESTING TECHNIQUE USING A TOWED DYNAMIC AIRPLANE MODEL EQUIPPED WITH AN AUTOMATIC STABI- LIZING SYSTEM. EXPERIMENTAL AND CALCU- LATED DYNAMIC STABIUTY CHARACTERISTICS FOR SPEEDS UP TO 200 MPH. WilUam C . Schneider. March 1955. 50p. diagrs,, photo., tabs. (NACA RM L54L23) |
|1.8.8|,|FLIGHT TESTS OF A DELTA-WING VERTICALLY RISING AIRPLANE MODEL POWERED BY A DUCTED FAN. PoweU M. Lovell, Jr. April 1955. 23p. diagrs., photos., tab. (NACA RM L55B17) |
|1.8.8|,|AN OPTIMUM SWITCHING CRITERION FOR A THIRD-ORDER CONTACTOR ACCELERATION CON- TROL SYSTEM. Anthony L. Passera and Ross G. Willoh, Jr. August 1956. 46p. diagrs., tab. (NACA TN 3743) |
|1.8.8|,|ON THE USE OF THE HARMONIC LINEARIZATION METHOD IN THE AUTOMATIC CONTROL THEORY. (K voproSQ o primenenii metoda harmonicheskoi linearizatsii v teorli regulirovaniya) . E. P. Popov. January 1957. Op. (NACA TM 1406. TranslaUon from Doklady AkademUa Nauk (SSSR), v. 106, no. 2, 1956, p. 211-214) |
|1.8.8|,|EFFECTS OF WING POSITION AND VERTICAL- TAIL CONFIGURATION ON STABILITY AND CON- TROL CHARACTERISTICS OF A JET-POWERED DELTA-WING VERTICALLY RISING AIRPLANE MODEL. Powell M. Lovell, Jr., andLysleP. Parlett. January 1957. 35p. diagrs., photos., tab. (NACA TN 3899) |
|1.8.8|,|FLIGHT INVESTIGATION OF A ROLL-STABILIZED MISSILE CONFIGURATION AT VARYING ANGLES OF ATTACK AT MACH NUMBERS BETWEEN 0.8 AND 1,79. Jacob Zarovsky and Robert A. Gardiner. January 1957. 36p, diagrs., photos., tab. (NACA TN 3915. Supersedes RM L50H21) |
|1.8.8|,|INSTRUMENT FLIGHT TRIALS WITH A HEUCOP- TER STABILIZED IN ATTITUDE ABOUT EACH AXIS INDIVIDUALLY. Seymour Salmirs and Robert J. Tapscott. January 1957, ITp. diagrs., photo. (NACA TN 3947) |
|1.8.8|,|INVESTIGATION OF A NONLINEAR CONTROL SYS- TEM. I. Fliigge-Lotz andC. F. Taylor, Stanford University. April 1957. 92p. diagrs., tabs. (NACA TN 3826) |
|1.8.9|,|THE APPLICATION OF MATRIX METHODS TO COORDINATE TRANSFORMATIONS OCCURRING IN SYSTEMS STUDIES INVOLVING LARGE MOTIONS OF AIRCRAFT. Brian F. Doolin. May 1957, 36p. (NACA TN 3968) |
|1.9|,|A SMALL-SCALE INVESTIGATION OF "M" AND *'W" WINGS AT TRANSONIC SPEEDS. George S, Campbell and William D. Morrison, Jr. October 2, 1950. 30p. diagrs., photo,, tab. (NACARM L50H25a) |
|1.9|,|AERODYNAMIC STUDY OF A WING- FUSELAGE COMBINATION EMPLOYING A WING SWEPT BACK 630 . EFFECT OF REYNOLDS NUMBER AT SUPER- SONIC MACH NUMBERS ON THE LONGITUDINAL CHARACTERISTICS OF A WING TWISTED AND CAMBERED FOR UNIFORM LOAD. John C. Heitmeyer. October 9, 1950. 36p. diagrs., photo. (NACA RM A50G10) |
|1.9|,|FREE -FLIGHT MEASUREMENTS OF SOME EFFECTS OF AILERON SPAN, CHORD, AND DEFLECTION AND OF WING FLEXIBILITY ON THE ROLLING EFFECTIVENESS OF AILERONS ON SWEPTBACK WINGS AT MACH NUMBERS BETWEEN 0,8 AND 1.6. Eugene D. Schult, H. Kurt Strass, and E. M. Fields. January 1952. 52p. diagrs., photos., tabs. (NACA RM L51K16) |
|1.9|,|SOME EFFECTS OF AEROELASTICFTY AT MACH NUMBERS FROM 0.7 TO 1.6 ON THE ROLLING EF- FECTIVENESS OF THIN FLAT -PLATE DELTA WINGS HAVING 45° SWEPT LEADING EDGES AND FULL-SPAN CONSTANT-CHORD AILERONS, Edward T. Mar ley and Roland D. English. February 1952. 14p. diagrs,, photo. (NACA RM L51L05X |
|1.9|,|WIND-TUNNEL INVESTIGATION OF THE STATIC LATERAL STABILITY CHARACTERISTICS OF WING-FUSELAGE COMBINATIONS AT HIGH SUB- SONIC SPEEDS. SWEEP SERIES. Richard E. Kuhn and Paul G. Fournier. September 1952. 30p. diagrs., photos. (NACA RM L52Glla) |
|1.9|,|SOME EFFECTS OF SPOILER HEIGHT, WING FLEXIBILITY, AND WING THICKNESS ON ROLLING EFFECTIVENESS AND DRAG OF UNSWEPT WINGS AT MACH NUMBERS BETWEEN 0.4 AND 1.7. E. M. Fields. October 1952. 20p. diagrs., photo. (NACA RM L52H18) |
|1.9|,|EFFECTS OF WING ELASTICITY ON THE AERODY- NAMIC CHARACTERISTICS OF AN AIRPLANE CON- FIGURATION HAVING 45° SWEPTBACK WINGS AS OBTAINED FROM FREE-FLIGHT ROCKET-MODEL TESTS AT TRANSONIC SPEEDS. A. James Vitale, January 1953. 49p. diagrs., photos., tab. (NACARM L52L30) |
|1.9|,|STATIC AEROELASTIC PHENOMENA OF M-, W-, AND A -WINGS. Franklin W. Diederich and Kenneth A. Foss. February 1953. ii, Ulp. diagrs,, tabs. (NACA RM L52J21) |
|1.9|,|WIND-TUNNEL INVESTIGATION OF THE STATIC LATERAL STABILITY CHARACTERISTICS OF WING-FUSELAGE COMBINATIONS AT HIGH SUB- SONIC SPEEDS. TAPER -RATIO SERIES. James W. Wiggins and Paul G. Foumler. April 1953. 25p. diagrs., photos. (NACA RM L53B25a) |
|1.9|,|AN EXPERIMENTAL INVESTIGATION OF THE EF- FECT OF VARIOUS PARAMETERS INCLUDING TIP MACH NUMBER ON THE FLUTTER OF SOME MODEL HEUCOPTER ROTOR BLADES. George W. Brooks and John E. Baker, June 1953. 68p. diagrs., photos., tabs. (NACA RM L53D24) |
|1.9|,|FREE-FLIGHT LONGITUDINAL-STABILITY INVES- TIGATION INCLUDING SOME EFFECTS OF WING ELASTICITY FROM MACH NUMBERS OF 0.85 TO 1 .34 OF A TAILLESS MISSILE CONFIGURATION HAVING A 450 SWEPTBACK WING OF ASPECT RATIO 5.5. Richard G. Arbic and Warren GiUespie, Jr. August 1953, 30p. diagrs., photos., tabs. (NACARM L53F18i |
|1.9|,|SOME MEAStJREMENTS OF AERODYNAMIC FORCES AND MOMENTS AT SUBSONIC SPEEDS ON A RECTANGULAR WING OF ASPECT RATIO 2 OS- CILLATING ABOUT THE MIDCHORD. Edward Widmayer, Jr., Sherman A. Clevenson, and Sumner A. Leadbetter. August 1953. 45p. diagrs., tabs. (NACA RM L53F19) |
|1.9|,|AERODYNAMIC CHARACTERISTICS IN PITCH OF THREE STRUCTURALLY SIMILAR FLEXIBLE WINGS WITH 45° SWEEP : A SWEPTBACK WING, A WING WITH M PLAN FORM, AND A WING WTTH W PLAN FORM. John W. McKee, Delwin R. Croom, and Rodger L. Naeseth. December 1953, 43p. diagrs., photos. (NACA RM L53J02a) |
|1.9|,|LATERAL CONTROL CHARACTERISTICS OF TWO STRUCTURALLY SIMILAR FLEXIBLE WINGS WITH 450 SWEEP: A SWEPTBACK WING AND A WING WITH M PLAN FORM. Rodger L. Naeseth, Delwin R. Croom, and John W. McKee. April 1954. 44p. diagrs., photo., tabs. (NACA RM L54C19) |
|1.9|,|FLIGHT INVESTIGATION OF AN AILERON AND A SPOILER ON A WING OF THE X-3 AIRPLANE PLAN FORM AT MACH NUMBERS FROM 0.5 TO 1,6. Roland D. English. June 1954. 16p. diagrs., photos. (NACA RM L54D26a) |
|1.9|,|EFFECT OF WING FLEXIBILITY ON THE DAMPING IN ROLL OF A NOTCHED DELTA WING-BODY COMBINATION BETWEEN MACH NUMBERS 0.6 AND APPROXIMATELY 2.2 AS DETERMINED WITH ROCKET-PROPELLED MODELS. William M. Bland, Jr. June 1954. 20p. diagrs., photos. (NACA RM L54E04) |
|1.9|,|EXPERIMENTAL AND PREDICTED LONGITUDINAL RESPONSE CHARACTERISTICS OF A LARGE FLEX- IBLE 35° SWEPT -WING AIRPLANE AT AN ALTI- TUDE OF 35,000 FEET. Henry A. Cole, Jr., Stuart C. Brown, and Euclid C. Holleman. November 1954. 63p. dlagrs., photo., tabs. (NACA RM A54H09) |
|1.9|,|DEVELOPMENT OF A NEW FLUTTER TESTING TECHNIQUE USING A TOWED DYNAMIC AIRPLANE MODEL EQUIPPED WITH AN AUTOMATIC STABI- LIZING SYSTEM. EXPERIMENTAL AND CALCU- LATED DYNAMIC STABIUTY CHARACTERISTICS FOR SPEEDS UP TO 200 MPH. William C. Schneider. March 1955. 50p. diagrs., photo., tabs, (NACA RM L54L23) |
|1.9|,|EXPERIMENTAL FLUTTER INVESTIGATION OF A THIN UNSWEPT WING AT TRANSONIC SPEEDS. George L, Pratt. April 1955. 24p, diagrs., tabs. (NACA RM L55A18) |
|1.9|,|THE EFFECTS OF FLEXIBIUTY ON THE LONGI- TUDINAL AND LATERAL-DIRECTIONAL RE- SPONSE OF A LARGE AIRPLANE. Henry A. Cole, Jr., Stuart C. Brown, and Euclid C. Holleman. May 1955. 16p. diagrs. (NACA RM A55D14) |
|1.9|,|THEORETICAL INVESTIGATION OF FLUTTER OF TWO-DIMENSIONAL FLAT PANELS WITH ONE SURFACE EXPOSED TO SUPERSONIC POTENTIAL FLOW. Herbert C. Nelson and Herbert J. Cunningham. 1956. ii, 24p. diagrs., tabs. {NACA Rept. 1280. Supersedes TN 3465) |
|1.9|,|SAFEGUARDS AGAINST FLUTTER OF AIRPLANES. (Precautions a prendre pour eviter les vibrations a^rodynamiques des avions. I - Vollure. II - Empennages). Gerhard De Vries. August 1956. 94p. diagrs. (NACA TM 1423. Trans, from: La Recherche Aeronautique, no. 12, 1949, p. 15-30. La Recherche Aeronautlque, no.l3, 1950, p.27-43) |
|1.9|,|AEROELASTIC PROBLEMS OF AIRPLANE DESIGN. (Aeroelastische Probleme des Flugzeugbaus) . H. G. Kussner. November 1956. 51p. tabs. (NACA TM 1402. Translation from Zeitschrlft fur Flugwissenschaften, v. 3, no.l, January 1955, p. 1-18) |
|1.9|,|MEASUREMENT OF THE LONGITUDINAL MOMENT OF INERTIA OF A FLEXIBLE AIRPLANE. Henry A. Cole, Jr., and Frances L. Bennion. November 1956. 30p. diagrs., photos., tabs. (NACA TN 3870. Supersedes RM A55J21) |
|1.9|,|SOME MEASUREMENTS OF AERODYNAMIC FORCES AND MOMENTS AT SUBSONIC SPEEDS ON A WING-TANK CONFIGURATION OSCILLATING IN PITCH ABOUT THE WING MIDCHORD. Sherman A. Clevenson and Sumner A. Leadbetter. December 1956. 37p. diagrs., photo., tab. (NACA TN 3822) |
|1.9|,|WIND-TUNNEL INVESTIGATION OF THE AERO- DYNAMIC CHARACTERISTICS IN PITCH OF WING- FUSELAGE COMBINATIONS AT HIGH SUBSONIC SPEEDS. TAPER-RATIO SERIES. Thomas J. King, Jr., and Thomas B. Pasteur, Jr. December 1956. 36p. diagrs., photos., tab. (NACA TN 3867. Siq)ersedes RM L53E20) |
|1.9|,|EXPERIMENTAL AND PREDICTED LATERAL- DIRECTIONAL DYNAMIC -RESPONSE CHARACTER- ISTICS OF A LARGE FLEXIBLE 35° SWEPT-WING AIRPLANE AT AN ALTITUDE OF 35,000 FEET. Stuart C. Brown and Euclid C. Holleman, December 1956. 74p. diagrs., photo., tabs. (NACA TN 3874) |
|1.9|,|SOME EXPERIMENTAL STUDIES OF PANEL FLUT- TER AT MACH NUMBER 1.3. Maurice A. Sylvester and John E. Baker. February 1957. 25p. diagrs., photos., tab. (NACA TN 3914. Si«)ersedes RM L5ZI16) |
|1.9|,|EXPERIMENTAL INVESTIGATION OF THE OSCIL- LATING FORCES AND MOMENTS ON A TWO- DIMENSIONAL WING EQUIPPED WITH AN OSCIL- LATING CIRCULAR-ARC SPOILER. Sherman A. Clevenson and John E. Tomassoni. March 1957. 20p. diagrs., photos. (NACA TN 3949. Supersedes RM L53Kld) |
|1.9|,|A COLLECTION OF DATA FOR ZERO-UFT DAMP- ING IN ROLL OF WING-BODY COMBINATIONS AS DETERMINED WITH ROCKET-POWERED MODEI^ EQUIPPED WITH ROLL-TORQUE NOZZLES. David G. Stone. April 1957. 23^. diagrs., tab. (NACA TN 3955. Supersedes RM L53E26) |
|1.9|,|ANALYSIS OF STATIC AEROELASTIC BEHAVIOR OF LOW -ASPECT-RATIO RECTANGULAR WINGS. John M. Hedgepeth and Paul G. Waner, Jr. April 1957. 21p. diagrs. (NACA TN 3958) |
|1.10|,|AN INVESTIGATION OF THE SPIN AND RECOVERY CHARACTERISTICS OF A l/25-SCALE MODEL OF THE DOUGLAS D-558-II AIRPLANE. Stanley H, Scher and Lawrence J. Gale. January 18, 1949. 29p. diagrs., photos,, tabs. (NACA RM L8K19a) |
|2.1|,|WATER-IMPACT THEORY FOR AIRCRAFT EQUIPPED WITH NONTRIMMING HYDRO-SHS MOUNTED ON SHOCK STRUTS. Emanuel Schnlteer. October 1954. 29p. diagrs. (NACA RM L54H10) |
|2.1|,|THE HYDRODYNAMIC CHARACTERISTICS OF MODIFIED RECTANGULAR FLAT PLATES HAVING ASPECT RATIOS OF 1.00, 0.25, AND 0.125 AND OPERATING NEAR A FREE WATER SURFACE. Kenneth L. Wadlin, John A. Ramsen, and Victor L. Vaughan, Jr. 1955. ii, 50p. diagrs., photos. (NACA Rept. 1246. Supersedes TN 3079; TN 3249) |
|2.1|,|REDUCTION OF HYDRODYNAMIC IMPACT LOADS FOR«WATERBORNE AIRCRAFT. Emanuel Schnitzer. July 1955. 17p. diagrs. (NACARM L55E09b) |
|2.1|,|THEORETICAL DETERMINATION OF WATER LOADS ON PITCHING HULLS AND SHOCK- MOUNTED HYDRO-SKIS . Emanuel Schnitzer . October 1956. 65p. diagrs., tab. (NACARML56E31) |
|2.1|,|IMPACT -LOADS INVESTIGATION OF CHINE - IMMERSED MODELS HAVING CONCAVE -CONVEX TRANSVERSE SHAPE AND STRAIGHT OR CURVED KEEL LINES. Philip M. Edge, Jr. February 1957. 66p. diagrs., photos., tabs. (NACA TN 3940) |
|2.1|,|A THEORETICAL AND EXPERIMENTAL STUDY OF PLANING SURFACES INCLUDING EFFECTS OF CROSS SECTION AND PLAN FORM. Charles L. Shuford, Jr. March 1957. 126p. diagrs., photos., tabs. (NACA TN 3939) |
|2.2|,|TANK INVESTIGATION OF THE GRUMMAN JRF-5 AIRPLANE FITTED WITH HYDRO-SKIS SUITABLE FOR OPERATION ON WATER, SNOW, AND ICE. Kenneth L. Wadlin and John A. Ramsen. June 12, 1950. 30p. diagrs., photos. {NACA RM L9K29) |
|2.2|,|TANK INVESTIGATION OF THE GRUMMAN JRF-5 AIRPLANE WITH A SINGLE HYDRO-SKI AND AN EXTENDED AFTERBODY. John A. Ramsen and George R. Gray. August 1951. 12p. diagrs., photos. (NACA RM L51E21) |
|2.2|,|PRELIMINARY TANK TESTS OF SOME HYDRO-SKI- WHEEL COMBINATIONS IN THE PLANING CONDI- TION. Norman S. Land and Rudolph E. Fontana. October 1952. 71p. diagrs. (NACA RM L52H15) |
|2.2|,|COMPARISON OF EXPERIMENTAL HYDRODYNAM- IC IMPACT LOADS AND MOTIONS FOR A V-STEP AND A TRANSVERSE-STEP HYDRO-SKI. Robert W. Miller. February 1954. 14p. diagrs. &gt; tabs. (NACA RM L53K20iO |
