|ocrSubjNumT|,|ocrTitle|
|1.8.2.5|,|LATERAL-CONTROL INVESTIGATION ON A 37° SWEPTBACK WING OF ASPECT RATIO 6 AT A REYNOLDS NUMBER OF 6,800,000. Robert R. Graham and William Koven. January 27, 1949. 58p. diagrs., photo. (NACA RM L8K12) (Declassi- fied from Restricted, 12/14/53) |
|1.8.2.5|,|LOW -SPEED INVESTIGATION OF AILERON AND SPOILER CHARACTERISTICS OF A WING HAVING 42° SWEEPBACK OF THE LEADING EDGE AND CIRCULAR-ARC AIRFOIL SECTIONS AT REYNOLDS NUMBERS OF APPROXIMATELY 6.0 x IqB. Stanley H. Spooner and Robert L. Woods. March 10, 1949. 58p. diagrs., photos. (NACA RM L9A07) (Declassified from Restricted, 12/14/53) |
|1.8.2.5|,|INVESTIGATION OF LOW-SPEED AILERON CON- TROL CHARACTERISTICS AT A REYNOLDS NUM- BER OF 6,800,000 OF A WING WITH LEADING EDGE SWEPT BACK 42° WITH AND WITHOUT HIGH-LIFT DEVICES. Thomas V. BoUech and George L. Pratt. July 19, 1949. 31p. diagrs., photo. (NACA RM L9E24) (Declassified from Restricted, 12/7/53) |
|1.8.2.5|,|LATERAL-CONTROL INVESTIGATION AT A REYNOLDS NUMBER OF 5,300.000 OF A WING OF ASPECT RATIO 5.8 SWEPTFORWARD 32° AT THE LEADING EDGE. Robert R. Graham. February 7, 1950. 44p. diagrs., photo. (NACA RM L9H18) (Declassified from Restricted, 12/14/53) |
|1.8.2.5|,|HIGH-SPEED AERODYNAMIC CHARACTERISTICS OF A LATERAL -CONTROL MODEL, n - MODI- FIED NACA 0012-64 SECTION WITH A 26. 6- PERCENT -CHORD, PLAIN, TRAILING-EDGE AILERON; WING UNSWEPT AND SWEPT BACK 45°. Walter J. Krumm and Joseph L. Anderson. March 15, 1950. 55p. diagrs., photo., 2 tabs. (NACA RM A9L27) (Declassified from Restricted, 12/14/53) |
|1.8.2.5|,|WIND-TUNNEL INVESTIGATION OF THE LOW- SPEED LONGITUDINAL AND LATERAL CONTROL CHARACTERISTICS OF A TRIANGULAR -WING MODEL OF ASPECT RATIO 2.31 HAVING CONSTANT -CHORD CONTROL SURFACES. Walter D. Wolhart and William H. Michael, Jr. September 6, 1950. 41p. diagrs. , photo. , 2 tabs. (NACA RM L50G17) (Declassified from Restricted, 12/11/53) |
|1.8.2.5|,|THE EFFECTS OF INCREASING THE LEADING- EDGE RADIUS AND ADDING FORWARD CAMBER ON THE AERODYNAMIC CHARACTERISTICS OF A WING WITH 35° OF SWEEPBACK. Fred A, Demele and Fred B. Sutton. February 9, 1951. 27p. diagrs., photo., tab. (NACA RM A50K28a) (Declassified from Restricted, 12/11/53) |
|1.8.2.5|,|INVESTIGATION AT LOW SPEED OF THE EFFEC- TIVENESS AND HINGE MOMENTS OF A CONSTANT- CHORD AILAVATOR ON A LARGE-SCALE TRIAN- GULAR WING WITH SECTION MODIFICATION. John G. Hawes and Ralph W . May, Jr. April 24, 1951. 47p. diagrs., photos., tab. (NACA RM L51A26) (Declassified from Restricted, 12/11/53) |
|1.8.2.5|,|INVESTIGATION IN THE AMES 12-FOOT PRES- SURE WIND TUNNEL OF A MODEL HORIZONTAL TAIL OF ASPECT RATIO 3 AND TAPER RATIO 0.5 HAVING THE QUARTER-CHORD UNE SWEPT BACK 45°. Carl D. Kolbe and Angelo Bandettini. June 25, 1951. 97p. diagrs., photo., 2 tabs. (NACA RM A51D02) |
|1.8.2.5|,|flUMMARY OF RESULTS OF A WIND-TUNNEL IN- VESTIGATION OF NINE RELATED HORIZONTAL TAILS. Jules B. Dods, Jr. and Bruce E. Tinling. October 1951. 105p. diagrs., photos., 2 tabs. (NACA RM A51G31a) |
|1.8.2.5|,|INVESTIGATION OF LOW-SPEED LATERAL CONTROL AND HINGE -MOMENT CHARACTER- ISTICS OF A 20-PERCENT-CHORD PLAIN AILERON ON A 47.7° SWEPTBACK WING OF ASPECT RATIO 5.1 AT A REYNOLDS NUMBER OF 6.0 X lOB. William M. Hadaway and Reino J. Salmi. October 1951. 31p. diagrs. (NACA RM L51F22) |
|1.8.2.5|,|LOW -SPEED LATERAL CONTROL CHARACTERIS- TICS OF AN UNSWEPT WING WITH HEXAGONAL AIRFOIL SECTIONS AND ASPECT RATIO 4. AT A REYNOLDS NUMBER OF 6. 2 x 10^. Williani M. Hadaway. March 1953. 24p. diagrs., photo. (NACA RM L53A29) |
|1.8.2.5|,|DETERMINATION OF THE FLYING QUALITIES OF THE DOUGLAS DC -3 AIRPLANE. Arthur Assadourian and John A. Harper. December 1953. 67p. diagrs., photos., tab. (NACA TN 3088) |
|1.8.2.6|,|THEORETICAL ANALYSIS OF THE MOTIONS OF AN AIRCRAFT STABILIZED IN ROLL BY A DISPLACEMENT-RESPONSE, FLICKER-TYPE AUTOMATIC PILOT. Howard J. Curfman, Jr. and William N. Gardner. July 7, 1948. 33p. diagrs., tab. (NACARM L8D19) (Declassified from Restricted, 12/11/53) |
|1.8.2.6|,|LANGLEY FREE-FLIGHT -TUNNEL INVESTIGA- TION OF THE AUTOMATIC LATERAL STABILITY CHARACTERISTICS OF A MODEL EQUIPPED WITH A GYRO STABILIZING UNIT THAT PROVIDED EITHER FLICKER-TYPE OR HUNTING CONTROL. Robert O. Schade. January 11, 1949. 39p. diagrs., photos., 2 tabs. (NACA RM L8K04) (Declassified from Restricted, 12/7/53) |
|1.8.2.6|,|THEORETICAL AND ANALOG STUDIES OF THE EFFECTS OF NONLINEAR STABILITY DERIVA- TIVES ON THE LONGITUDINAL MOTIONS OF AN AIRCRAFT IN RESPONSE TO STEP CONTROL DE- FLECTIONS AND TO THE INFLUENCE OF PRO- PORTIONAL AUTOMATIC CONTROL. Howard J. Curfman, Jr. February 23, 1951. 55p. diagrs., photos. (NACA RM L50L11) (Declassified from Restricted, 12/11/53) |
|1.8.2.6|,|TECHNIQUES FOR CALCULATING PARAMETERS OF NONLINEAR DYNAMIC SYSTEMS FROM RE- SPONSE DATA. Benjamin R. Briggs and Arthur L. Jones. July 1953. ii, G7p. diagrs., 4 tabs. (NACA TN 2977) |
|1.8.2.6|,|A FLIGHT INVESTIGATION OF SOME EFFECTS OF AUTOMATIC CONTROL ON GUST LOADS. Chester B. Payne. July 1953. IBp. diag, s. , tab. (NACA RM L53E14a) |
|1.8.2.6|,|GRAPHICAL SOLUTION OF SOME AUTOMATIC- CONTROL PROBLEMS INVOLVING SATURATION EFFECTS WITH APPLICATION TO YAW DAMPERS FOR AIRCRAFT. William H. Phillips. October 1953. 41p. diagrs. (NACA TN 3034) |
|1.8.3|,|A FLIGHT INVESTIGATION OF THE EFFECT OF STEADY ROLLING ON THE NATURAL FREQUEN- CIES OF A BODY-TAIL COMBINATION. Norman R. Bergrun and Paul A. Nickel. August 1953. 27p. diagrs. , photo. , 2 tabs. (NACA TN 2985) |
|1.8.3|,|COMPARISON OF MODEL AND FULL-SCALE SPIN RECOVERIES OBTAINED BY USE OF ROCKETS. Sanger M. Burk, Jr. and Frederick M. Healy. February 1954. 63p. diagrs., photos., 5 tabs. (NACA TN 3068) |
|1.8.4|,|AERODYNAMIC CHARACTERISTICS OF A 42° SWEPT-BACK WING WITH ASPECT RATIO 4 AND NACA 641-112 AIRFOIL SECTIONS AT REYNOLDS NUMBERS FROM 1,700,000 TO 9,500,000. Robert H. Neely and D. William Conner. May 23, 1947. 39p. diagrs., photos. (NACA RM L7D14) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|EFFECTS OF A FUSELAGE AND VARIOUS HIGH- LIFT AND STALL-CONTROL FLAPS ON AERO- DYNAMIC CHARACTERISTICS IN PITCH OF AN NACA 64-SERIES 40° 3WEPT -BACK WING. D. William Conner and Robert H. Neely. May 26, 1947. 40p. diagrs., photos., tab. (NACA RM L6L27) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|AERODYNAMIC CHARACTERISTICS OF A 45° SWEPT-BACK WING WITH ASPECT RATIO OF 3.5 AND NACA 28-50(05) -50(05) AIRFOIL SECTIONS. Anthony J. Proterra. August 4, 1947. 21p. diagrs., photo. (NACA RM L7C11) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|LOW-SPEED CHARACTERISTICS IN PITCH OF A 42° SWEPTBACK WING WITH ASPECT RATIO 3.9 AND CIRCULAR-ARC AIRFOIL SECTIONS. Robert H. Neely and William Koven. November 13, 1947. 42p. diagrs., photos., 2 tabs. (NACA RM L7E23) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|A LIMIT PRESSURE COEFFICIENT AND AN ESTI- MATION OF LIMIT FORCES ON AIRFOILS AT SUPERSONIC SPEEDS. John P. Mayer. August 23, 1948. 18p. diagrs. (NACA RM L8P23) (Declassified from Confidential, 1/8/54) |
|1.8.4|,|LOW -SPEED PRESSURE DISTRIBUTIONS OVER THE DROOPED-NOSE FLAP OF A 42° SWEPTBACK WING WITH CIRCULAR -ARC AIRFOIL SECTIONS AT A REYNOLDS NUMBER OF 5.3 x 10^. Stanley H. Spooner and Robert L. Woods. September 23, 1948. 28p. diagrs., tab. (NACA RM L8F16) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|FULL-SCALE INVESTIGATION OF AN EQUI- LATERAL TRIANGULAR WING HAVING 10- PERCENT-THICK BICONVEX AIRFOIL SECTIONS. Edward F. Whittle, Jr. and J. Calvin Lovell. September 30, 1948. 32p. diagrs., photos. (NACA RM L8G05) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|EFFECT OF HIGH-LIFT DEVICES ON THE LONGI- TUDINAL AND LATERAL CHARACTERISTICS OF A 45° SWEPTBACK WING WITH SYMMETRICAL CIRCULAR-ARC SECTIONS. Eugene R. Guryansky and Stanley Lipson. October 1, 1948. 45p. diagrs., photo. (NACA RM L8D06) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|LOW -SPEED INVESTIGATION OF AILERON AND SPOILER CHARACTERISTICS OF A WING HAVING 42° SWEEPBACK OF THE LEADING EDGE AND CIRCULAR-ARC AIRFOIL SECTIONS AT REYNOLDS NUMBERS OF APPROXIMATELY 6.0 x 10*. Stanley H. Spooner and Robert L. Woods. March 10, 1949. 58p. diagrs., photos. (NACA RM L9A07) (Declassified from Restricted, 12/14/53) |
|1.8.4|,|MAXIMUM LIFT AND LONGITUDINAL STABIUTY CHARACTERISTICS AT REYNOLDS NUMBERS UP TO 7.8 X 10° OF A 35° SWEPTFORWARD WING EQUIPPED WITH HIGH-LIFT AND STALL- CONTROL DEVICES, FUSELAGE, AND HORIZON- TAL TAIL. Albert P. Martina and Owen J. Deters. February 9, 1950. 70p. diagrs., photo., 4 tabs. (NACA RM L9H18a) (Declassified from Restricted, 12/7/53) |
|1.8.4|,|EFFECTS OF TWIST AND CAMBER ON THE LOW- SPEED CHARACTERISTICS OF A LARGE-SCALE 45° SWEPT-BACK WING. Lynn W. Hunton. March 20, 1950. 32p. diagrs., photos., tab. (NACA RM A50A10) (Declassified from Restricted, 12/11/53) |
|1.8.4|,|MAXIMUM-UFT CHARACTERISTICS OF A WING WITH THE LEADING-EDGE SWEEPBACK DE- CREASING FROM 45° AT THE ROOT TO 20° AT THE TIP AT REYNOLDS NUMBERS FROM 2.4 x 10* TO 6.0 X 10*. Roy H. Lange. July 6, 1950. 62p. diagrs., photos. (NACA RM L50A04a) (Declassified from Restricted, 12/11/53) |
|1.8.4|,|LOW -SPEED PRESSURE -DISTRIBUTION MEASURE- MENTS AT A REYNOLDS NUMBER OF 3.5 x 10^ ON A WING WITH LEADING-EDGE SWEEPBACK DE- CREASING FROM 45° AT THE ROOT TO 20" AT THE TIP. U. Reed Barnett, Jr. and Roy H. Lange. July 7, 1950. 39p. diagrs., photo. (NACA KM L50A23a) (Declassified from Restricted, 12/11/53) |
|1.8.4|,|WIND-TUNNEL INVESTIGATION OF THE EFFECT OF CHORDWISE FENCES ON LONGITUDINAL STA- BILITY CHARACTERISTICS OF AN AIRPLANE MODEL WITH A 35° SWEPTBACK WING. M. J. Queijo and Byron M. Jaquet. December 18, 1950. 47p. diagrs., photos. (NACA RM L50K07) (Declassified from Restricted, 12/8/53) |
|1.8.4|,|THE EFFECTS OF CAMBER AND TWIST ON THE AERODYNAMIC LOADING AND STALLING CHARAC- TERISTICS OF A LARGE-SCALE 45° SWEPT-BACK WING. Lynn W. Hunton and Joseph K. Dew. January 24, 1951. 40p. diagrs., photo., tab. (NACA RM A50J24) (Declassified from Restricted, 12/11/53) |
|1.8.4|,|THE USE OF TWO-DIMENSIONAL SECTION DATA TO ESTIMATE THE LOW -SPEED WING UFT CO- EFFICIENT AT WHICH SECTION STALL FIRST APPEARS ON A SWEPT WING. Ralph L. Maki. July 1951. 37p. diagrs., photo., 4 tabs. (NACA RM A51E15) |
|1.8.4|,|LOW -SPEED CHARACTERISTICS OF A 45° SWEPT- BACK WDJG OF ASPECT RATIO 8 FROM PRESSURE DISTI. lUnONS AND FORCE TESTS AT REYNOLDS NUMBERS FROM 1,500,000 TO 4,800,000. Robert R. Graham. October 1951. 54p. diagrs., photos., tab. (NACA RM L51H13) |
|1.8.4|,|WIND-TUNNEL INVESTIGATION OF THE EFFECTS OF HORIZONTAL-TAIL POSITION ON THE LOW- SPEED LONGITUDINAL STABILITY CHARACTER- ISTICS OF AN AIRPLANE MCOEL WITH A 35° SWEPTBACK WING EQUIPPED WITH CHC«DWISE FENCES. M. J. Queijo and Walter O. Wolhart. Noveml)er 1951. 28p. diagrs., photo., tab. (NACA RM LSIHIT) |
|1.8.4|,|METHOD FOR CALCULATING LIFT DISTRIBU- TIONS FOR UNSWEPT WINGS WITH FLAPS OR AILERONS BY USE OF NONLINEAR SECTION LIFT DATA. James C. Sivells and Gertrude C. Westrick. 1952. ii, 25p. diagrs. , 13 tabs. (NACA Rept. 1090. Formerly TN 2283) |
|1.8.4|,|STUDIES OF THE FLOW FIELD BEHIND A LARGE SCALE 47.5° SWEPTBACK WING HAVING CIRCULAR-ARC AIRFOIL SECTIONS AND EQUIPPED WITH DROGPED-NOSE AND PLAIN FLAPS. Roy H. Lange and Marvin P. Fink. March 1952. 57p. diagrs., photos., tab. (NACA RM L51L12) |
|1.8.4|,|LOW-SPEED INVESTIGATION OF THE EFFECTS OF NACELLES ON THE LONGITUDINAL AERO- DYNAMIC CHARACTERISTICS OF A 60° SWEPT- BACK DELTA-WING - FUSELAGE COMBINATION WITH NACA 65A003 AIRFOIL SECTIONS. William I. Scalllon. July 1952. 21p. diagrs., photos., 3 tabs. (NACA RM L52F04) |
|1.8.4|,|EFFECTS OF TWIST AND CAMBER ON THE LOW- SPEED LONGITUDINAL STABILITY CHARACTER- ISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 8 AT REYNOLDS NUMBERS FROM 1. 5 x 10° TO 4. 8 X 10^ AS DETERMINED BY PRESSURE DISTRIBUTIONS, FORCE TESTS, AND CALCULA- TIONS. George L. Pratt. December 1952. 104p. diagrs. , photo. . 3 tabs. (NACA RM L52J03a) |
|1.8.4|,|EFFECTS OF FINITE SPAN ON THE SECTION CHARACTERISTICS OF TWO 45° SWEPTBACK WINGS OF ASPECT RATIO 6. Lynn W. Hunton. September 1953. 32p. diagrs. (NACA TN 3008. Formerly RM A52A10) |
|1.8.4|,|USE OF TWO-DIMENSIONAL DATA IN ESTIMATING LOADS ON A 45° SWEPTBACK WING WITH SLATS AND PARTIAL-SPAN FLAPS. Lynn W. Hunton and Harry A. James. November 1953. 40p. diagrs., photo., tab. (NACA TN 3040) |
|1.8.4|,|EFFECTS OF SUBSONIC MACH NUMBER ON THE FORCES AND PRESSURE DISTRIBUTIONS ON FOUR NACA 64A-SERIES AIRFOIL SECTIONS AT ANGLES OF ATTACK AS HIGH AS 28°. Louis S. Stivers, Jr. March 1954. 145p. diagrs., photos., 8 tabs. (NACA TN 3162) |
|1.8.4|,|MEASUREMENT AND ANALYSIS OF WING AND TAIL BUFFETING LOADS ON A FIGHTER-TYPE AIRPLANE. Wilber B. Huston and T. H. Skopinski. May 1954. i, 86p. diagrs., photo., 8 tabs. (NACA TN 3080) |
|1.8.5|,|A FLIGHT INVESTIGATION OF THE EFFECT OF FLAP DEFLECTION ON HIGH-SPEED LONGITUDINAL-CONTROL CHARACTERISTICS. Maurice D. White, Melvin Sadoff, Lawrence A. Clousing and George E. Cooper. June 30, 1949. 28p. diagrs., photos., tab. (NACA RM A9D08) (Declassified from Restricted, 12/14/53) |
|1.8.5|,|THE EFFECT OF ACCELERATING A HYPOTHETI- CAL AIRCRAFT THROUGH THE TRANSONIC RANGE WITH CONTROLS FIXED. Howard F. Matthews. April 4, 1950. 30p. diagrs., tab. (NACA RM A9J26) (Declassified from Restricted, 12/14/53) |
|1.8.5|,|FLIGHT INVESTIGATION OF A MECHANICAL FEEL DEVICE IN AN IRREVERSIBLE ELEVATOR CONTROL SYSTEM OF A LARGE AIRPLANE. B. Porter Brown, Robert G. Chilton and James B. Whitten. 1952. ii, 14p. diagrs. (NACA Rept. 1101. Formerly TN 2496) |
|1.8.5|,|INITIAL RESULTS OF INSTRUMENT-FLYING TRIALS CONDUCTED IN A SINGLE-ROTOR HELI- COPTER. Aimer D. Crim, John P. Reeder and James B. Whitten. 1953. ii, 7p., diagrs., photos. (NACA Rept. 1137. Formerly TN 2721) |
|1.8.5|,|STUDIES OF THE LATERAL-DIRECTIONAL FLY- ING QUALITIES OF A TANDEM HEUCOPTER IN FORWARD FLIGHT. Kenneth B. Amer and Robert J. Tapscott. August 1953. 42p. diagrs., photos., tab. (NACA TN 2984) |
|1.8.5|,|METHOD FOR STUDYING HELICOPTER LONGI- TUDINAL MANEUVER STABILITY. Kenneth B. Amer. October 1953. ii, 52p. diagrs. , photos. , 2 tabs. (NACA TN 3022) |
|1.8.5|,|A PRELIMINARY STUDY OF THE PROBLEM OF DESIGNING HIGH-SPEED AIRPLANES WITH SATIS- FACTORY INHERENT DAMPING OF THE DUTCH ROLL OSCILLATION. John P. Campbell and Marion O. McKinney, Jr. October 1953. 40p. diagrs. , 4 tabs. (NACA TN 3035) |
|1.8.5|,|DETERMINATION OF THE FLYING QUALITIES OF THE DOUGLAS DC-3 AIRPLANE. Arthur Assadourian and John A. Harper. December 1953. 67p. diagrs., photos., tab. (NACA TN 3088) |
|1.8.5|,|CHARTS FOR ESTIMATING TAIL-ROTOR CONTRI- BUTION TO HELICOPTER DIRECTIONAL STA- BILITY AND CONTROL IN LOW-SPEED FLIGHT. Kenneth B. Amer and Alfred Gessow. May 1954. 54p. diagrs., photo., 2 tabs. (NACA TN 3156) |
|1.8.6|,|ESTIMATION OF THE MAXIMUM ANGLE OF SIDE- SLIP FOR DETERMINATION OF VERTICAL-TAIL LOADS IN ROLLING MANEUVERS. Ralph W. Stone, Jr. 1953. ii, 12p. diagrs., 5 tabs. (NACA Rept. 1136. Forn.erly TN 2633) |
|1.8.6|,|MOMENT OF INERTIA AND DAMPING OF FLUID IN TANKS UNDERGOING PITCHING OSCILLA- TIONS. Edward Wldmayer, Jr. and James R. Reese. June 1953. 9p. diagrs. (NACA RM L53E01a) |
|1.8.6|,|A PRELIMINARY STUDY OF THE PROBLEM OF DESIGNING HIGH-SPEED AIRPLANES WITH SATIS- FACTORY INHERENT DAMPING OF THE DUTCH ROLL OSCILLATION. John P. Campbell and Marion O. McKinney, Jr. October 1953. 40p. diagrs. , 4 tabs. (NACA TN 3035) |
|1.8.6|,|A METHOD FOR MEASURING THE PRODUCT OF INERTIA AND THE INCUNATION OF THE PRINCI- PAL LONGITUDINAL AXIS OF INERTIA OF AN AIR- PLANE. Robert W. Boucher, Drexel A. Rich, Harold L. Crane and Cloyce E. Matheny. April 1954. 39p. diagrs., photos., 6 tabs. (NACA TN 3084) |
|1.8.8|,|THEORETICAL AND ANALOG STUDIES OF THE EFFECTS OF NONLINEAR STABILITY DERIVA- TIVES ON THE LONGITUDINAL MOTIONS OF AN AIRCRAFT IN RESPONSE TO STEP CONTROL DE- FLECTIONS AND TO THE INFLUENCE OF PRO- PORTIONAL AUTOMATIC CONTROL. Howard J. Curfman, Jr. February 23, 1951. 55p. diagrs., photos. (NACA RM L50L11) (Declassified from Restricted, 12/11/53) |
|1.8.8|,|GRAPHICAL SOLUTION OF SOME AUTOMATIC - CONTROL PROBLEMS INVOLVING SATURATION EFFECTS WITH APPLICATION TO YAW DAMPERS FOR AIRCRAFT. William H. Phillips. October 1953. 41p. diagrs. (NACA TN 3034) |
|1.8.8|,|DETERMINATION OF THE FLYING QUALITIES OF THE DOUGLAS DC -3 AIRPLANE. Arthur Aasadourian and John A. Harper. December i953. 67p. diagrs., photos., tab. (NACA TN 3088) |
|1.8.8|,|A METHOD FOR ESTIMATING VARIATIONS IN THE ROOTS OF THE LATERAL-STABILITY QUARTIC DUE TO CHANGES IN MASS AND AERODYNAMIC PARAMETERS OF AN AIRPLANE. Ordway B. Gates, Jr. and C. H. Woodling. January 1954. 66p. diagrs., 4 tabs. (NACA TN 3134) |
|1.9|,|PRELIMINARY EXPERIMENTS ON FORCES AND MOMENTS OF AN OSCILLATING WING AT HIGH- SUBSONIC SPEEDS. S. A. Clevenson and E. fjOb Widmayer, Jr. February 20, 1950. 28p. diagrs., lab. (NACA RM L9K28a) (Declassified from Restricted, 12/14/53) |
|1.9|,|DESCRIPTION AND ANALYSIS OF A ROCKET- VEHICLE EXPERIMENT ON FLUTTER INVOLVING WINGDEFORMATION AND BODY MOTIONS. H. J. Cunningham and R. R. Lundstrom. November 30, 1950. 27p. diagrs., photos., 2 tabs. (NACA RM L50I29) (Declassified from Restricted, 12/11/53) |
|1.9|,|SOME LOW -SPEED STUDIES OF THE EFFECTS OF WING LOCATION ON WING-DEFORMATION-BODY- FREEDOM FLUTTER. E. Widmayer, Jr. November 1952. 21p. dla(?rs. , 3 tabs. (NACA RM L52I24) |
|1.9|,|CHARTS AND APPROXIMATE FORMULAS FOR THE ESTIMATION OF AEROELASTIC EFFECTS ON THE LATERAL CONTROL OF SWEPT AND UNSWEPT WINGS. Kenneth A. Foss and Franklin W. Diederich. 1953. iii, 25p. diagrs. , 2 tabs. (NACA Rept. 1139. Formerly TN 2747) |
|1.9|,|CHARTS AND APPROXIMATE FORMULAS FOR THE ESTIMATION OF AEROELASTIC EFFECTS ON THE LOADING OF SWEPT AND UNSWEPT WINGS. 1^0} Franklin W. Diederich and Kenneth A. Foss. 1953. iii, 48p. diagrs., 3 tabs. (NACA Rept. 1140. Formerly TN 2608) |
|1.9|,|PREUMINARY INVESTIGATION OF THE EFFECTS OF CASCADING ON THE OSCILLATING UFT FORCE OF AN AIRFOIL VIBRATED IN BENDING. Donald F. Johnson and Alexander Mendelson. September 1953. 15p. diagrs., photos. (NACA RM E53F29) |
|1.9|,|ROLLING EFFECTIVENESS AND AILERON REVER- SAL OF RECTANGULAR WINGS AT SUPERSONIC SPEEDS. John M. Hedgepeth and Robert J. Kell. April 1954. 79p. diagrs., 4 tabs. (NACA TN 3067) |
|2|,|HYDRODYNAMIC DRAG OF 12- AND 21-PERCENT- THICK SURFACE -PIERCING STRUTS. Claude W. Coffee, Jr. and Robert E. McKann. December 1953. 28p. diagrs. , photos. , tab. (NACA TN 3092) |
|2|,|THE HYDRODYNAMIC CHARACTERISTICS OF MODIFIED RECTANGULAR FLAT PLATES HAVING ASPECT RATIOS OF 1.00 AND 0.25 AND OPERAT- ING NEAR A FREE WATER SURFACE. Kenneth L. Wadlin, John A. Ramsen and Victor L. Vaughan, Jr. March 1954. 64p. diagrs., photos. (NACA TN 3079) |
|2.1|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Milwitzky, 1952. iii, 75p. diagrs., 4 tabs. (NACA Repl. 1103) |
|2.1|,|AIR-WATER ANALOGY AND THE STUDY OF HY- DRAULIC MODELS. (La SlmUltudine Aria- Acqua e lo Studio del Modelll Idraullci). Glulio Supino. July 1953. 22p. diagrs. (NACA TM 1359. Trand. from Energla Elettrica, v. 28, no. 11, Nov. 1951). |
|2.1|,|MOTION OF A CYLINDER UNDER THE SURFACE OF A HEAVY FLUID. (Dvizhenie tsilindra pod poverkhnostyu tyazheloi zhidkosti). L. N. Sretensky. August 1953. 36p. (NACA TM 1335. Trans, from Central Aero-Hydrodynamical Institute, Transactions, Rept.346, 1938, p. 3-27). |
|2.1|,|THE HYDRODYNAMIC CHARACTERISTICS OF MODIFIED RECTANGULAR FLAT PLATES HAVING ASPECT RATIOS OF 1.00 AND 0.25 AND OPERAT- ING NEAR A FREE WATER SURFACE. Kenneth L. WadUn, John A. Ramsen and Victor L. Vaughan, Jr. March 1954. 64p. diagrs., photos. (NACA TN 3079) |
|2.2|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Mllwltzky. 1952. iii, 75p. diagrs. , 4 tabs. (NACA Rept. 1103) |
|2.2|,|THE HIGH-SPEED PLANING CHARACTERISTICS OF A RECTANGULAR FLAT PLATE OVER A WIDE RANGE OF TRIM AND WETTED LENGTH. Irving Weinstein and Walter J. Kapryan. July 1953. 29p. diagrs. , photo. , 2 tabs. (NACA TN 2981) |
|2.2|,|MODEL DITCHING INVESTIGATIONS OF THREE AIRPLANES EQUIPPED WITH HYDRO-SKIS. (Revised) Lloyd J. Fisher. September 1953. 8p. photos. (NACA RM L53G24a) |
|2.2|,|THE EFFECT OF VERTICAL CHINE STRIPS ON THE PLANING CHARACTERISTICS OF V-SHAPED PRISMATIC SURFACES HAVING ANGLES OF DEAD RISE OF 20° AND 40°. Walter J. Kapryan and George M. Boyd, Jr. November 1953. 38p. diagrs., photo., 2 tabs. (NACA TN 3052) |
|2.3|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Milwilzky. 1952. ill, 75p. diagrs., 4 tabs. (NACARepl. 1103) |
|2.3.1|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin MilwUzky. 1952. iii, 75p. diagrs., 4 tabs. (NACA Rept. 1103) |
|2.3.1|,|THE HIGH-SPEED PLANING CHARACTERISTICS OF A RECTANGULAR FLAT PLATE OVER A WIDE RANGE OF TRIM AND WETTED LENGTH. Irving Weinstein and Walter J. Kapryan. July 1953. 29p. diagrs. , photo. , 2 tabs. (NACA TN 2981) |
|2.3.1|,|THE EFFECT OF VERTICAL CHINE STRIPS ON THE PLANING CHARACTERISTICS OF V-SHAPED PRISMATIC SURFACES HAVING ANGLES OF DEAD RISE OF 20° AND 40°. Walter J. Kapryan and George M. Boyd, Jr. November 1953. 38p. diagrs., plioto., 2 tabs. (NACA TN 3052) |
|2.3.1|,|STATIC PROPERTIES AND RESISTANCE CHARAC- TERISTICS OF A FAMILY OF SEAPLANE HULLS HAVING VARYING LENGTH-BEAM RATIO. Arthur W. Carter and David R. Woodward. January 1954. 38p. diagrs., photo., 3 tabs. (NACA TN 3119) |
|2.3.2|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Milwitzky. 1952. iii, 75p. diagrs., 4 tabs. (NACA Rept. 1103) |
|2.3.2|,|THE EFFECT OF VERTICAL CHINE STRIPS ON THE PLANING CHARACTERISTICS OF V-SHAPED PRISMATIC SURFACES HAVING ANGLES OF DEAD RISE OF 20° AND 40°. Walter J. Kapryan and George M. Boyd, Jr. November 1953. 38p. diagrs., photo., 2 tabs. (NACA TN 3052) |
|2.3.2|,|STATIC PROPERTIES AND RESISTANCE CHARAC- TERISTICS OF A FAMILY OF SEAPLANE HULLS HAVING VARYING LENGTH -BEAM RATIO. Arthur W. Carter and David R. Woodward. January 1954. 38p. diagrs., photo., 3 tabs. (NACA TN 3119) |
|2.3.3|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Milwitzky. 1952. iii, 75p. diagrs., 4 tabs. (NACA Rept. 1103) |
