|ocrSubjNumT|,|ocrTitle|
|1.7.4.1|,|AERODYNAMIC CHARACTERISTICS OF THREE DEEP -STEP PLANING-TAIL FLYING-BOAT HULLS AND A TRANSVERSE -STEP HULL WITH EXTENDED AFTERBODY. John M. Riebe and Rodger L. Naeseth. August 1952. diagrs. , photos. , 5 tabs. (NACA TN 2762. Formerly RM L8I27) |
|1.8|,|AN INVESTIGATION OF THE LOW-SPEED STA- BILITY AND CONTROL CHARACTERISTICS OF SWEPT-FORWARD AND SWEPT -BACK WINGS IN THE AMES 40- BY 80-FOOT WIND TUNNEL. Gerald M. McCormack and. Victor I. Stevens, Jr. June 10, 1947. 172p. diagrs., photos., 2 tabs. (NACA RM A6K15) (Reclassified from Restricted, 7/3/51) |
|1.8|,|DYNAMICS OF MECHANICAL FEEDBACK-TYPE HYDRAULIC SERVOMOTORS UNDER INERTIA LOADS. Harold Gold, Edward W. Otto and Victor L. Ransom. August 1952. 63p. diagrs. , photos. (NACA TN 2767) |
|1.8|,|OPTIMUM CONTROLLERS FOR LINEAR CLOSED - LOOP SYSTEMS. Aaron S. Boksenbom, David Novik and Herbert Heppler. April 1953. 27p. diagrs. (NACA TN 2939) |
|1.8.1|,|LOW -SPEED INVESTIGATION OF A SMALL TRI- ANGULAR WING OF ASPECT RATIO 2.0. I - THE EFFECT OF COMBINATION WITH A BODY OF REVOLUTION AND HEIGHT ABOVE A GROUND PLANE. Leonard M. Rose. August 27, 1948. 41p. diagrs., photos., 7 tabs. (NACA RM A7K03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. I - CHARACTERISTICS OF A WING HAVING A DOUBLE -WEDGE AIRFOIL SECTION WITH MAXI- MUM THICKNESS AT 20-PERCENT CHORD. Adrien E. Anderson. November 13. 1947. 59p. diagrs., photos., tab. (NACA RM A7F06) (Declassified from Restricted, 6 5 53) |
|1.8.1.1|,|HIGH-SPEED WIND-TUNNEL INVESTIGATION OF A FLYING-BOAT HULL WITH HIGH LENGTH-BEAM RATIO. John M. Riebe and Rodger L. Naeseth. June 20, 1948. 30p. diagrs., photo., 4 tabs. (NACA RM L7K28) (Declassified from Restricted, 2/28/52) |
|1.8.1.1|,|THE EFFECT OF BOUNDARY-LAYER CONTROL BY SUCTION AND OF SEVERAL HIGH-LIFT DE- VICES ON THE AERODYNAMIC CHARACTERISTICS IN YAW OF A 47.5° SWEPTBACK WING-FUSELAGE COMBINATION. Jerome Pasamanlck. October 28, 1948. 36p. diagrs., photo. (NACA RM L8E21) (Declassified from Restricted, 6/29/53) |
|1.8.1.1|,|EFFECTS OF WING POSITION AND HORIZONTAL- TAIL POSITION ON THE STATIC STABILITY CHAR- ACTERISTICS OF MODELS WITH UNSWEPT AND 45° SWEPTBACK SURFACES WITH SOME REFER- ENCE TO MUTUAL INTERFERENCE. Alex Goodman. October 1951. 58p. diagrs., photos., 4 tabs. (NACA TN 2504) |
|1.8.1.1|,|EXPERIMENTAL INVESTIGATION OF THE LOW- SPEED STATIC AND YAWING STABILITY CHARAC- TERISTICS OF A 45° SWEPTBACK HIGH-WING CONFIGURATION WITH VARIOUS TWIN VERTICAL WING FINS. Alex Goodman and Walter D. Wolhart. November 1951. 25p. diagrs., photos., 3 tabs. (NACA TN 2534) |
|1.8.1.1|,|EFFECT OF TAPER RATIO ON THE LOW-SPEED ROLLING STABILITY DERIVATIVES OF SWEPT AND UNSWEPT WINGS OF ASPECT RATIO 2.61. Jack D. Brewer and Lewis R. Fisher. November 1951. 17p. diagrs., photo. (NACA TN 2555. Formerly RM L8H18) |
|1.8.1.1|,|STABILITY AND CONTROL CHARACTERISTICS OF A COMPLETE AIRPLANE MODEL HAVING A WING WITH QUARTER-CHORD LINE SWEPT BACK 40°, ASPECT RATIO 2.50, AND TAPER RATIO 0.42. Marvin Schulderfrei, Paul Comisarow and Kenneth W. Goodson. December 1951. 86p. photos., diagrs. (NACA TN 2482. Formerly RM L7B25) |
|1.8.1.1|,|INVESTIGATION OF THE INFLUENCE OF FUSE- LAGE AND TAIL SURFACES ON LOW -SPEED STATIC STABILITY AND ROLLING CHARACTERIS- TICS OF A SWEPT-WING MODEL. John D. Bird, Jacob H. Lichtenstein and Byron M. Jaquet. July 1952. 18p. diagrs., photo. (NACA TN 2741. For- merly RM L7H15) |
|1.8.1.1|,|AERODYNAMIC CHARACTERISTICS OF THREE DEEP -STEP PLANING-TAIL FLYING-BOAT HULLS AND A TRANSVERSE -STEP HULL WITH EXTENDED AFTERBODY. John M. Riebe and Rodger L. Naeseth. August 1952. diagrs. , photos. , 5 tabs. (NACA TN 2762. Formerly RM L8I27) |
|1.8.1.1|,|STEADY VIBRATIONS OF-WING OF CIRCULAR PLAN FORM. (Ob ustanovivshikhsya kolebaniyakh kryla krugovoi formy v plane). THEORY OF WING OF CIRCULAR PLAN FORM. (Teoriya kryla konechnogo razmakha krugovoi formy v plane). N. E. Kochin. January 1953. 93p. diagrs. (NACA TM 1324. Trans, from: Prikladnaya Matematika i Mekhanika, v. 6, no. 4, 1942, p. 287- 316; Prikladnaya Matematika i Mekhanika, v. 4, no. 1, 1940, p. 3-32). |
|1.8.1.1|,|LANGLEY FULL -SCALE -TUNNEL TESTS OF THE CUSTER CHANNEL WING AIRPLANE. Jerome Pasamanick. April 1953. 57p. diagrs., photos., tab. (NACA RM L53A09) |
|1.8.1.1|,|REPORT ON THE SPECIAL FIELD "INTERFER- ENCE" TO THE WIND-TUNNEL COMMITTEE IN FEBRUARY 1945. (Bericht liber das Fachgebiet Interferenz vor dem Windkanalausschuss im Februar 1945). H. Schlichting. Includes: Compilation of Interference Systematics at the Aerodynamic Institute of the Technical Academy Braunschweig. E. Moller. May 1953. 46p. diagrs. (NACA TM 1347. Trans, from Technische Hochschule Braunschweig. Aerodynamisches Institut. Bericht 45/4) |
|1.8.1.1.1|,|INVESTIGATION OF THE CHARACTERISTICS OF A HIGH-ASPECT-RATIO WING IN THE LANGLEY 8- FOOT HIGH-SPEED TUNNEL. Richard T. Whitcomb. August 28, 1946. 77p. diagrs., photos., 3 tabs. (NACA RM L6H28a) (Declassified from Restricted, 6/5/53) |
|1.8.1.1.1|,|AN INVESTIGATION OF A HIGH-ASPECT-RATIO WING HAVING 0.20-CHORD PLAIN AILERONS IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL. Arvo A. Luoma. August 28, 1946. 124p. diagrs., photos., 2 tabs. (NACA RM L6H28d) (Declassified from Restricted, 6/5/53) |
|1.8.1.1.1|,|INVESTIGATION AT HIGH SPEEDS OF A HORIZONTAL -TAIL MODEL IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL. Ralph P. Bielat. January 31, 1947. 102p. diagrs., 3 tabs. (NACA RM L6L10b) (Declassified from Restricted, 6/5/53) |
|1.8.1.1.1|,|LONGITUDINAL STABILITY AND CONTROL OF HIGH-SPEED AIRPLANES WITH PARTICULAR REFERENCE TO DIVE RECOVERY. John A. Axelson. September 4, 1947. 25p. diagrs. (NACA RM A7C24) (Reclassified from Restricted, 6/27/51) |
|1.8.1.1.1|,|WING-FLOW TESTS OF A TRIANGULAR WING OF ASPECT RATIO TWO. I. EFFECTIVENESS OF SEVERAL TYPES OF TRAILING-EDGE FLAPS ON FLAT -PLATE MODELS. George A. Rathert, Jr. and George E. Cooper. November 14, 1947. 61p. diagrs., photos. (NACA RM A7G18) (Declassified from Confidential, 6/5/53) |
|1.8.1.1.1|,|FLIGHT CHARACTERISTICS AT LOW SPEED OF DELTA -WING MODELS. Marion O. McKinney, Jr. and Hubert M. Drake. January 13, 1948. 33p. diagrs., photos., tab. (NACA RM L7K07) (Reclassi- fied from Restricted, 6/27/51) |
|1.8.1.1.1|,|TESTS OF A TRIANGULAR WING OF ASPECT RA- TIO 2 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. I - THE EFFECT OF REYNOLDS NUM- BER AND MACH NUMBER ON THE AERODYNAMIC CHARACTERISTICS OF THE WING WITH FLAP UNDEFLECTED. George G. Edwards and Jack D. Stephenson. January 22, 1948. 42p. diagrs. , photos. (NACA RM A7K05) (Declassified from Re- stricted, 6/11/53) |
|1.8.1.1.1|,|AN INVESTIGATION OF THE DOWNWASH AND WAKE BEHIND LARGE-SCALE SWEPT AND UN- SWEPT WINGS. William H. Tolhurst, Jr. February 2, 1948. 25p. diagrs. , photo. (NACA RM A7L05) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.1|,|LOW-SPEED INVESTIGATION OF A SMALL TRIAN- GULAR WING OF ASPECT RATIO 2.0. HI - STATIC STABILITY WITH TWIN VERTICAL FINS. Leonard M. Rose. August 24, 1948. lip. diagrs. (NACA RM A8C03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.1|,|LOW -SPEED INVESTIGATION OF A SMALL TRI- ANGULAR WING OF ASPECT RATIO 2. 0. I - THE EFFECT OF COMBINATION WITH A BODY OF REVOLUTION AND HEIGHT ABOVE A GROUND PLANE. Leonard M. Rose. August 27, 1948. 41p. diagrs., photos., 7 tabs. (NACA RM A7K03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.1|,|TESTS OF A TRIANGULAR WING OF ASPECT RATIO 2 IN THE AMES 12-FOOT PRESSURE WIND TUNNEL. II - THE EFFECTIVENESS AND HINGE MOMENTS OF A CONSTANT -CHORD PLAIN FLAP. Jack D. Stephenson and Arthur R. Amuendo. September 21, 1948. 82p. diagrs., photos., 9 tabs. (NACA RM A8E03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.1|,|THE EFFECT OF BOUNDARY-LAYER CONTROL BY SUCTION AND SEVERAL HIGH-LIFT DEVICES ON THE LONGITUDINAL AERODYNAMIC CHARAC- TERISTICS OF A 47.5° SWEPTBACK WING- FUSELAGE COMBINATION. Jerome Pasamanick and Anthony J. Proterra. November 4, 1948. 44p. diagrs., photo., 2 tabs. (NACA RM L8E18) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.1|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW -SPEED STATIC -STABILITY AND YAWING DERIVATIVES OF 45° SWEPTBACK WING MODELS OF ASPECT RATIO 2. 61. William Letko and Byron M. Jaquet. November 9, 1948. 21p. diagrs. , photo. , tab. (NACA RM L8H10) (De- classified from Restricted, 3/10/52) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF FLYING- BOAT HULLS HAVING LENGTH-BEAM RATIOS OF 20 AND 30. John M. Riebe. November 10, 1948. 26p. diagrs. , photos. , 4 tabs. (NACA RM L8H11) (Declassified from Restricted, 9/16/52) |
|1.8.1.1.1|,|THE EFFECT OF NEGATIVE DIHEDRAL, TIP DROOP, AND WING-TD? SHAPE ON THE LOW- SPEED AERODYNAMIC CHARACTERISTICS OF A COMPLETE MODEL HAVING A 45° SWEPTBACK WING. M. Leroy Spearman and Robert E. Becht. December 6, 1948. 50p. diagrs. , photo. , tab. (NACA RM L8J07) (Declassified from Restricted, 3/10/52) |
|1.8.1.1.1|,|PRESENT STATUS OF RESEARCH-ON BOUNDARY - LAYER CONTROL. Albert E. von Doenhoff and Laurence K. Loftin, Jr. January 12, 1949. 40p. diagrs. (NACA RM L8J29) (Declassified from Confidential, 6/29/53) |
|1.8.1.1.1|,|AERODYNAMIC STUDY OF A WING-FUSELAGE COMBINATION EMPLOYING A WING SWEPT BACK 63° - INVESTIGATION OF A LARGE-SCALE MODEL AT LOW SPEED. Gerald M. McCormack and Walter C. Walling. January 21, 1949. 20p. diagrs., photos. (NACA RM A8D02) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.1|,|Longitudinal Static Stability (Con t. ) |
|1.8.1.1.1|,|EFFECTS OF SEVERAL LEADING-EDGE MODIFI- CATIONS ON THE STALLING CHARACTERISTICS OF A 45° SWEPT-FORWARD WING. Gerald M. McCormack and Woodrow L. Cook. June 14, 1949. 46p. diagrs., photo., tab. (NACA RM A9D29) (Reclassified from Restricted, 7/3/51) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF AN AIRFOIL -FOREBODY SWEPT FLYING-BOAT HULL WITH A WING AND TAIL SWEPT BACK 51. 3° AT THE LEADING EDGE. Rodger L. Naeseth and Richard G. MacLeod. September 9, 1949. 27p. diagrs. , photo. , tab. (NACA RM L9F08) (Declassified from Confidential, 6/11/53) |
|1.8.1.1.1|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. III. CHARACTERISTICS OF WING WITH BODY AND VERTICAL TAIL. Adrien E. Anderson. October 14, 1949. 96p. diagrs., photos., 3 tabs. (NACA RM A9H04) (Declassified from Restricted, 6, 11/53) |
|1.8.1.1.1|,|CALCULATION OF THE AERODYNAMIC LOADING OF SWEPT AND UNSWEPT FLEXIBLE WINGS OF ARBITRARY STIFFNESS. Franklin W. Diederich. 1950. ii, 29p. diagrs., 10 tabs. (NACA Rept. 1000. Formerly RM L8G27a, TN 1876) |
|1.8.1.1.1|,|EFFECTS OF BOUNDARY -LAYER CONTROL ON THE LONGITUDINAL CHARACTERISTICS OF A 45° SWEPT-FORWARD WING-FUSELAGE COMBINA- TION. Gerald M. McCormack and Woodrow L. Cook. February 2, 1950. 73p. diagrs., photo., 2 tabs. (NACA RM A9K02a) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.1|,|FULL-SCALE INVESTIGATION OF BOUNDARY- LAYER CONTROL BY SUCTION THROUGH LEADING-EDGE SLOTS ON A WING-FUSELAGE CONFIGURATION HAVING 47.5° LEADING-EDGE SWEEP WITH AND WITHOUT FLAPS. Jerome Pasamanick and Thomas B. Sellers. April 5, 1950. 55p. diagrs., photo., 2 tabs. (NACA RM L50B15) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.1|,|AN INVESTIGATION OF THE EFFECTS OF JET- OUTLET CUTOFF ANGLE ON THRUST DIRECTION AND BODY PITCHING MOMENT. James R. Blackaby. June 1951. 39p. diagrs., photos., tab. (NACA TN 2379) |
|1.8.1.1.1|,|EFFECT OF HORIZONTAL-TAIL LOCATION ON LOW-SPEED STATIC LONGITUDINAL STABILITY AND DAMPING IN PITCH OF A MODEL HAVING 45° SWEPTBACK WING AND TAIL SURFACES. Jacob H. Lichtenstein. June 1951. 26p. diagrs., photo., 3 tabs.. (NACA TN 2381) |
|1.8.1.1.1|,|EFFECT OF HORIZONTAL -TAIL SIZE AND TAIL LENGTH ON LOW-SPEED STATIC LONGITUDINAL STABILITY AND DAMPING IN PITCH OF A MODEL HAVING 45° SWEPTBACK WING AND TAIL SURFACES. Jacob H. Lichtenstein. June 1951. 32p. diagrs., photo., 3 tabs. (NACA TN 2382) |
|1.8.1.1.1|,|WIND-TUNNEL INVESTIGATION AND ANALYSIS OF THE EFFECTS OF END PLATES ON THE AERODYNAMIC CHARACTERISTICS OF AN UN- SWEPT WING. Donald R. Riley. August 1951. 55p. diagrs., photo., 2 tabs. (NACA TN 2440) |
|1.8.1.1.1|,|FLIGHT INVESTIGATION OF SOME FACTORS AF- FECTING THE CRITICAL TAIL LOADS ON LARGE AIRPLANES. Harvey H. Brown. September 1951. 119p. diagrs., photos., 2 tabs. (NACA TN 2490) |
|1.8.1.1.1|,|EFFECT OF FUSELAGE AND TAIL SURFACES ON LOW-SPEED YAWING CHARACTERISTICS OF A SWEPT -WING MODEL AS DETERMINED IN CURVED-FLOW TEST SECTION OF LANGLEY STABILITY TUNNEL. John D. Bird, Byron M. Jaquet and John W. Cowan. October 1951. 19p. diagrs., photo. (NACA TN 2483. Formerly RM L8G13) |
|1.8.1.1.1|,|FLIGHT INVESTIGATION OF A MECHANICAL FEEL DEVICE IN AN IRREVERSIBLE ELEVATOR CON- TROL SYSTEM OF A LARGE AIRPLANE. B. Porter Brown, Robert G. Chilton and James B. Whitten. October 1951. 47p. diagrs., photos. (NACA TN 2496) |
|1.8.1.1.1|,|INFLUENCE OF STATIC LONGITUDINAL STA- BILITY ON THE BEHAVIOR OF AIRPLANES IN GUSTS. (Einfluss der statischen Langsstabilitat auf das Verhalten eines Flugzeuges in Boen). H. Hoene. November 1951. 26p. diagrs. (NACA TM 1323. Trans, from Zentrale fur wissenschaftliches Berichtswesen der Luftfahrtforschung, Berlin. FB 1422, December 31, 1940). |
|1.8.1.1.1|,|EFFECTS ON LONGITUDINAL STABILITY AND CONTROL CHARACTERISTICS OF A BOEING B-29 AIRPLANE OF VARIATIONS IN STICK-FORCE AND CONTROL-RATE CHARACTERISTICS OBTAINED THROUGH USE OF A BOOSTER IN THE ELEVATOR- CONTROL SYSTEM. Charles W. Mathews, Donald B. Talmage and James B. Whitten. 1952. ii, 17p. diagrs. , photo. , tab. (NACA Rept. 1076. Former- ly TN 2238; RM L50D11) |
|1.8.1.1.1|,|CHARTS AND APPROXIMATE FORMULAS FOR THE ESTIMATION OF AEROELASTIC EFFECTS ON THE LOADING OF SWEPT AND UNSWEPT WINGS. Franklin W. Diederich and Kenneth A. Foss. Feb- ruary 1952. 98p. diagrs., 3 tabs. (NACA TN 2608) |
|1.8.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF A REFINED DEEP-STEP PLANING-TAIL FLYING-BOAT HULL WITH VARIOUS FOREBODY AND AFTERBODY SHAPES. John M. Riebe and Rodger L. Naeseth. June 1952. 48p. photos., diagrs., 8 tabs. (NACA TN 2489. Formerly RM L8F01) |
|1.8.1.1.1|,|EFFECT OF LINEAR SPANWISE VARIATIONS OF TWIST AND CIRCULAR-ARC CAMBER ON LOW- SPEED STATIC STABILITY, ROLLING, AND YAW- ING CHARACTERISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 4 AND TAPER RATIO 0. 6. Byron M. Jaquet. August 1952. 27p. diagrs. , 2 tabs. (NACA TN 2775) |
|1.8.1.1.1|,|LANGLEY FULL-SCALE-TUNNEL INVESTIGATION OF THE MAXIMUM-LIFT AND STALLING CHARAC- TERISTICS OF A TRAPEZOIDAL WING OF ASPECT RATIO 4 WITH CIRCULAR-ARC AIRFOIL SECTIONS. Roy H. Lange. November 1952. 24p. diagrs. , photos. (NACA TN 2823. Formerly RM L7H19) |
|1.8.1.1.1|,|MEASUREMENTS OF FLYING QUALITIES OF AN F-47D-30 AIRPLANE TO DETERMINE LONGITU- DINAL STABILITY AND CONTROL AND STALLING CHARACTERISTICS. Christopher C. Kraft, Jr., R. Fabian Goranson and John P. Reeder. February 1953. 75p. photos. , diagrs. , 2 tabs. (NACA TN 2899) |
|1.8.1.1.1|,|AN ANALYSIS OF THE FACTORS AFFECTING THE LOSS IN LIFT AND SHIFT IN AERODYNAMIC CENTER PRODUCED BY THE DISTORTION OF A SWEPT WING UNDER AERODYNAMIC LOAD. Charles W. Mathews and Max C. Kurbjun. March 1953. 65p. diagrs. (NACA TN 2901) |
|1.8.1.1.2|,|AN INVESTIGATION OF A HIGH-ASPECT-RATIO WING HAVING 0.20-CHORD PLAIN AILERONS IN THE LANGLEY 8-FOOT HIGH-SPEED TUNNEL. Arvo A. Luoma. August 28, 1946. 124p. diagrs., photos., 2 tabs. (NACA RM L6H28d) (Declassified from Restricted, 6/5/53) |
|1.8.1.1.2|,|FLIGHT CHARACTERISTICS AT LOW SPEED OF DELTA -WING MODELS. Marion O. McKinney, Jr. and Hubert M. Drake. January 13, 1948. 33p. diagrs., photos., tab. (NACA RM L7K07) (Reclassi- fied from Restricted, 6/27/51) |
|1.8.1.1.2|,|LOW-SPEED INVESTIGATION OF A SMALL TRIAN- GULAR WING OF ASPECT RATIO 2.0. m - STATIC STABILITY WITH TWIN VERTICAL FINS. Leonard M. Rose. August 24, 1948. lip. diagrs. (NACA RM A8C03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.2|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW -SPEED STATIC -STABILITY AND YAWING DERIVATIVES OF 45° SWEPTBACK WING MODELS OF ASPECT RATIO 2. 61. William Letko and Byron M. Jaquet. November 9, 1948. 21p. diagrs., photo., tab. (NACA RM L8H10) (De- classified from Restricted, 3/10/52) |
|1.8.1.1.2|,|THE EFFECT OF NEGATIVE DIHEDRAL, TIP DROOP, AND WING-TIP SHAPE ON THE LOW- SPEED AERODYNAMIC CHARACTERISTICS OF A COMPLETE MODEL HAVING A 45° SWEPTBACK WING. M. Leroy Spearman and Robert E. Becht. December 6, 1948. 50p. diagrs. , photo. , tab. (NACA RM L8J07) (Declassified from Restricted, 3/10/52) |
|1.8.1.1.2|,|AERODYNAMIC STUDY OF A WING-FUSELAGE COMBINATION EMPLOYING A WING SWEPT BACK 63° - INVESTIGATION OF A LARGE-SCALE MODEL AT LOW SPEED. Gerald M. McCormack and Walter C. Walling. January 21, 1949. 20p. diagrs., photos. (NACA RM A8D02) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.2|,|AERODYNAMIC CHARACTERISTICS OF AN AIRFOIL-FOREBODY SWEPT FLYING-BOAT HULL WITH A WING AND TAIL SWEPT BACK 51. 3° AT THE LEADING EDGE. Rodger L. Naeseth and Richard G. MacLeod. September 9, 1949. 27p. diagrs. , photo. , tab. (NACA RM L9F08) (Declassified from Confidential, 6/11/53) |
|1.8.1.1.2|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. m. CHARACTERISTICS OF WING WITH BODY AND VERTICAL TAIL. Adrien E. Anderson. October 14, 1949. 96p. diagrs., photos., 3 tabs. (NACA RM A9H04) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.2|,|A STUDY OF THE USE OF EXPERIMENTAL STA- BILITY DERIVATIVES IN THE CALCULATION OF THE LATERAL DISTURBED MOTIONS OF A SWEPT- WING AIRPLANE AND COMPARISON WITH FLIGHT RESULTS. John D. Bird and Byron M. Jaquet. 1951. ii, 25p. diagrs., photos., 4 tabs. (NACA Rept. 1031. Formerly TN 2013) |
|1.8.1.1.2|,|EXPERIMENTAL INVESTIGATION OF THE EFFECT OF VERTICAL-TAIL SIZE AND LENGTH AND OF FUSELAGE SHAPE AND LENGTH ON THE STATIC LATERAL STABILITY CHARACTERISTICS OF A MODEL WITH 45° SWEPTBACK WING AND TAIL SURFACES. M. J. Queijo and Walter D. Wolhart. 1951. ii, 29p. diagrs., photos., 4 tabs. (NACA Rept. 1049. Formerly TN 2168) |
|1.8.1.1.2|,|A SUMMARY OF LATERAL -STABILITY DERIVA- TIVES CALCULATED FOR WING PLAN FORMS IN SUPERSONIC FLOW. Arthur L. Jones and Alberta Alksne. 1951. ii, 35p. diagrs., 3 tabs. (NACA Rept. 1052) |
|1.8.1.1.2|,|SUMMARY OF METHODS FOR CALCULATING DYNAMIC LATERAL STABILITY AND RESPONSE AND FOR ESTIMATING LATERAL STABILITY DERIVATIVES. John P. Campbell and Marion O. McKinney. July 1951. 97p. diagrs., 2 tabs. (NACATN 2409) |
|1.8.1.1.2|,|EFFECT OF HIGH-LIFT DEVICES ON THE LOW- SPEED STATIC LATERAL AND YAWING STABILITY CHARACTERISTICS OF AN UNTAPERED 45° SWEPT- BACK WING. Jacob H. Lichtenstein. May 1952. 20p. diagrs., photo. (NACA TN 2689. Formerly RM L8G20) |
|1.8.1.1.2|,|MEASUREMENTS OF FLYING QUALITIES OF AN F-47D-30 AIRPLANE TO DETERMINE LATERAL AND DIRECTIONAL STABILITY AND CONTROL CHARACTERISTICS. R. Fabian Goranson and Christopher C. Kraft, Jr. July 1952. 61p. diagrs., photos., 2 tabs. (NACA TN 2675) |
|1.8.1.1.2|,|EFFECT OF LINEAR SPANWISE VARIATIONS OF TWIST AND CIRCULAR-ARC CAMBER ON LOW- SPEED STATIC STABILITY, ROLLING, AND YAW- ING CHARACTERISTICS OF A 45° SWEPTBACK WING OF ASPECT RATIO 4 AND TAPER RATIO 0. 6. Byron M. Jaquet. August 1952. 27p. diagrs. , 2 tabs. (NACA TN 2775) |
|1.8.1.1.2|,|EFFECT OF HIGH-LIFT DEVICES ON THE STATIC- LATERAL -ST ABILITY DERIVATIVES OF A 45° SWEPTBACK WING OF ASPECT RATIO 4. AND TAPER RATIO 0. 6 IN COMBINATION WITH A BODY. Jacob H. Lichtenstein and James L. Williams. November 1952. 50p. diagrs. , photos. , 5 tabs. (NACA TN 2819) |
|1.8.1.1.2|,|EFFECT OF HORIZONTAL -TAIL SPAN AND VER- TICAL LOCATION ON THE AERODYNAMIC CHAR- ACTERISTICS OF AN UNSWEPT TAIL ASSEMBLY DJ SIDESLIP. Donald R. Riley. February 1953. 39p. diagrs. , photos. , tab. (NACA TN 2907) |
|1.8.1.1.3|,|FLIGHT CHARACTERISTICS AT LOW SPEED OF DELTA -WING MODELS. Marion O. McKinney, Jr. and Hubert M. Drake. January 13, 1948. 33p. diagrs., photos., tab. (NACA RM L7K07) (Reclassi- fied from Restricted, 6/27/51) |
|1.8.1.1.3|,|LOW-SPEED INVESTIGATION OF A SMALL TRIAN- GULAR WING OF ASPECT RATIO 2.0. m - STATIC STABILITY WITH TWIN VERTICAL FINS. Leonard M. Rose. August 24, 1948. lip. diagrs. (NACA RM A8C03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.3|,|LOW -SPEED INVESTIGATION OF A SMALL TRI- ANGULAR WING OF ASPECT RATIO 2.0. I - THE EFFECT OF COMBINATION WITH A BODY OF REVOLUTION AND HEIGHT ABOVE A GROUND PLANE. Leonard M. Rose. August 27, 1948. 41p. diagrs. , photos. , 7 tabs. (NACA RM A7K03) (Declassified from Restricted, 6/11/53) |
|1.8.1.1.3|,|EFFECT OF AIRFOIL PROFILE OF SYMMETRICAL SECTIONS ON THE LOW -SPEED STATIC -STABILITY AND YAWING DERIVATIVES OF 45° SWEPTBACK WING MODELS OF ASPECT RATIO 2. 61. William Letko and Byron M. Jaquet. November 9, 1948. 21p. diagrs. , photo. , tab. (NACA RM L8H10) (De- classified from Restricted, 3/10/52) |
|1.8.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF FLYING - BOAT HULLS HAVING LENGTH-BEAM RATIOS OF 20 AND 30. John M. Riebe. November 10, 1948. 26p. diagrs. , photos. , 4 tabs. (NACA RM L8H11) (Declassified from Restricted, 9/16/52) |
|1.8.1.1.3|,|THE EFFECT OF NEGATIVE DIHEDRAL, TIP DROOP, AND WING-TIP SHAPE ON THE LOW- SPEED AERODYNAMIC CHARACTERISTICS OF A COMPLETE MODEL HAVING A 45° SWEPTBACK WING. M. Leroy Spearman and Robert E. Becht. December 6, 1948. 50p. diagrs. , photo. , tab. (NACA RM L8J07) (Declassified from Restricted, 3/10/52) |
|1.8.1.1.3|,|AERODYNAMIC STUDY OF A WING-FUSELAGE COMBINATION EMPLOYING A WING SWEPT BACK 63° - INVESTIGATION OF A LARGE-SCALE MODEL AT LOW SPEED. Gerald M. McCormack and Walter C. Walling. January 21, 1949. 20p. diagrs., photos. (NACA RM A8D02) (Declassified from Restricted, 6/29/53) |
|1.8.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF AN AIRFOIL -FOREBODY SWEPT FLYING-BOAT HULL WITH A WING AND TAIL SWEPT BACK 51. 3° AT THE LEADING EDGE. Rodger L. Naeseth and Richard G. MacLeod. September 9, 1949. 27p. diagrs. , photo. , tab. (NACA RM L9F08) (Declassified from Confidential, 6/11/53) |
|1.8.1.1.3|,|AN INVESTIGATION AT LOW SPEED OF A LARGE- SCALE TRIANGULAR WING OF ASPECT RATIO TWO. HI. CHARACTERISTICS OF WING WITH BODY AND VERTICAL TAIL. Adrien E. Anderson. October 14, 1949. 96p. diagrs., photos., 3 tabs. (NACA RM A9H04) (Declassified from Restricted, 6/11/53) |
