|ocrSubjNumT|,|ocrTitle|
|1.7.1.1.1|,|AN ANALYSIS OF ESTIMATED AND EXPERIMENT- AL TRANSONIC DOWNWASH CHARACTERISTICS AS AFFECTED BY PLAN FORM AND THICKNESS FOR WING AND WING-FUSELAGE CONFIGURA- TIONS. Joseph Weil, George S. Campbell and Margaret S. Dlederich. November 1952. 92p. diagrs. , 2 tabs. (NACA RM L52I22) |
|1.7.1.1.1|,|CORRELATION OF BUFFET BOUNDARIES PRE- DICTED FROM WIND-TUNNEL TESTS WITH THOSE MEASURED DURING FLIGHT TESTS ON THE F8F-1 AND X-1 AIRPLANES - TRANSONIC -BUMP METH- OD. Andrew Martin and James F. Reed. December 1952. 22p. diagrs., photos., tab. (NACA RM A52J17) |
|1.7.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF A REFINED DEEP-STEP PLANING-TAIL FLYING-BOAT HULL WITH VARIOUS FOREBODY AND AFTERBODY SHAPES. John M. Riebe and Rodger L. Naeseth. 1953. ii, 19p. diagrs., photos., 8 tabs. (NACA Rept. 1144. Formerly TN 2489; RM L8F01) |
|1.7.1.1.1|,|WING AND FUSELAGE LOADS MEASURED IN FLIGHT ON THE NORTH AMERICAN B-45 AND F-82 AIRPLANES. Paul W. Harper. February 1953. 35p. diagrs., 4 tabs. (NACA RM L52L09) |
|1.7.1.1.1|,|THEORETICAL INVESTIGATION OF THE EFFECTS UPON LIFT OF A GAP BETWEEN WING AND BODY OF A SLENDER WING-BODY COMBINATION. Duane W. Dugan and Katsumi Hikido. August 1954. 41p. diagrs. (NACA TN 3224) |
|1.7.1.1.1|,|APPLICATION OF TWO-DIMENSIONAL VORTEX THEORY TO THE PREDICTION OF FLOW FIELDS BEHIND WINGS OF WING-BODY COMBINATIONS AT SUBSONIC AND SUPERSONIC SPEEDS. Arthur Wm. Rogers. September 1954. (ii), 91p. diagrs., photo., 3 tabs. (NACA TN 3227) |
|1.7.1.1.1|,|INVESTIGATION OF LIFT, DRAG, AND PITCHING MOMENT OF A 60° DELTA -WING —BODY COM- BINATION (AGARD CALIBRATION MODEL B) IN THE LANGLEY 9-INCH SUPERSONIC TUNNEL. August F. Bromm, Jr. September 1954. 18p. diagrs., photos. (NACA TN 3300) |
|1.7.1.1.1|,|ON THE DETERMINATION OF CERTAIN BASIC TYPES OF SUPERSONIC FLOW FIELDS. (Sulla determinazione di alcimi tlpi di campi di corrente ipersonora). Carlo Ferrari. November 1954. 17p. diagrs. (NACA TM 1381. Trans, from Rendiconti delta R. Accademie Nazionale del Lincei, Series 8, v. 7, no. 6, Dec. 1949) |
|1.7.1.1.1|,|AERODYNAMIC FORCES, MOMENTS, AND STA- BILITY DERIVATIVES FOR SLENDER BODIES OF GENERAL CROSS SECTION. Alvin H. Sacks. November 1954. (i), 74p. diagrs., 2 tabs. (NACA TN 3283) |
|1.7.1.1.1|,|DESCRIPTION AND ANALYSIS OF A ROCKET - VEHICLE EXPERIMENT ON FLUTTER INVOLVING WING DEFORMATION AND BODY MOTIONS. H. J. Cunningham and R. R. Lundstrom. January 1955. 26p. diagrs., photos., 2 tabs. (NACA TN 3311. Formerly RM L50I29) |
|1.7.1.1.1|,|ON THE CALCULATION OF THE 1-P OSCILLATING AERODYNAMIC LOADS ON SINGLE -ROTATION PROPELLERS IN PITCH ON TRACTOR AIRPLANES. Vernon L. Rogallo and Paul F. Yaggy. May 1955. 28p. diagrs., photo. (NACA TN 3395) |
|1.7.1.1.2|,|WIND-TUNNEL INVESTIGATION OF A WING- FUSELAGE COMBINATION WITH EXTERNAL STORES. H. Norman Silvers and Kenneth P. Spreemann. July 9, 1948. 55p. diagrs. (NACA RM L7K20) |
|1.7.1.1.2|,|AN ANALYSIS OF AVAILABLE DATA ON EFFECTS OF WING-FUSELAGE-TAIL AND WING-NACELLE INTERFERENCE ON THE DISTRIBUTION OF THE AIR LOAD AMONG COMPONENTS OF AIRPLANES. Bertram C. Wollner. April 11, 1949. 33p. diagrs., tab. (NACA RM L9B10) |
|1.7.1.1.2|,|WING AND FUSELAGE LOADS MEASUHED DJ FLIGHT ON THE NORTH AMERICAN B-45 AND F-82 AIRPLANES. Paul W. Harper. February 1953. 35p. dlagrs., 4 tabs. (NACA RM L52L09) |
|1.7.1.1.2|,|SOME NOTES ON THE AERODYNAMIC LOADS ASSOCIATED WITH EXTERNAL-STORE INSTALLATIONS. H. Norman Silvers and Thomas C. O'Bryan. June 1953. 17p. dlagrs. (NACA RM L53E06a) |
|1.7.1.1.2|,|ON THE CALCULATION OF THE 1- P OSCILLATING AERODYNAMIC LOADS ON SINGLE -ROTATION PROPELLERS IN PITCH ON TRACTOR AIRPLANES. Vernon L. Rogallo and Paul F. Yaggy. May 1955. 28p. dlagrs., photo. (NACA TN 3395) |
|1.7.1.1.3|,|DRAG OF A WING-BODY CONFIGURATION CON- SISTING OF A SWEPT-FORWARD TAPERED WING MOUNTED ON A BODY OF FINENESS RATIO 12 MEASURED DURING FREE FALL AT TRANSONIC SPEEDS. Jim Rogers Thompson and Charles W. Mathews. March 13, 1947, 15p. dlagrs., photos. (NACA RM L6L24) |
|1.7.1.1.3|,|LONGITUDINAL STABIUTY AND CONTROL CHAR- ACTERISTICS OF A SEMISPAN AIRPLANE MODEL WITH A SWEPT -BACK TAIL FROM TESTS AT TRANSONIC SPEEDS BY THE NACA WING-FLOW METHOD. John A. Zalovcik and Richard H. Sawyer. March 28, 1947. 30p. diagrs., photos., tab. (NACA RM L6K21) |
|1.7.1.1.3|,|HIGH-SPEED WIND-TUNNEL TESTS OF A MODEL PURSUIT AIRPLANE AND CORRELATION WITH FLIGHT-TEST RESULTS. Joseph W. Cleary and Lyle J. Gray. January 21, 1948. 56p. dlagrs., photos. (NACA RM A7I16) |
|1.7.1.1.3|,|WIND-TUNNEL INVESTIGATION AT A MACH NUM- BER OF 1.53 OF AN AIRPLANE WITH A TRIANGU- LAR WING. Richard Scherrer and William R. Wimbrow. January 23, 1948. 74p. diagrs., photos., 2 tabs. (NACA RM A7J05) |
|1.7.1.1.3|,|HIGH-SPEED WIND-TUNNEL TESTS OF A 1/16- SCALE MODEL OF THE D-558 RESEARCH AIR- PLANE. BASIC LONGITUDINAL STABILITY OF THE D-558-1. John B. Wright. May 12, 1948. 19p. diagrs., tab. (NACA RM L7K24) |
|1.7.1.1.3|,|CURRENT STATUS OF LONGITUDINAL STABILITY. Charles J. Donlan. May 24, 1948. 16p. diagrs. (NACA RM L8A28) |
|1.7.1.1.3|,|HIGH-SPEED WIND-TUNNEL TESTS OF A 1/78- SCALE MODEL OF THE LOCKHEED YP-80A AIR- PLANE. Robert N. Olson and Leslie F. Lawrence. May 28, 1948. 52p. diagrs. photos. (NACA RM A7L24) |
|1.7.1.1.3|,|HIGH-SPEED WIND-TUNNEL TESTS OF A 1/16- SCALE MODEL OF THE D-558 RESEARCH AIR- PLANE. LONGITUDINAL STABILITY AND CON- TROL OF THE D-558-1. John B. Wright. July 8, 1948. 47p. diagrs., tab. (NACA RM L8C23) |
|1.7.1.1.3|,|LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS OF A SEMISPAN AIRPLANE MODEL WITH A SWEPTBACK WING AND TAIL FROM TESTS AT TRANSONIC SPEEDS BY THE NACA WING-FLOW METHOD. Richard H. Sawyer and Lindsay J. Lina. July 23, 1948. 42p. diagrs., photos., tab. (NACA RM L8B19) |
|1.7.1.1.3|,|LONGITUDINAL STABIUTY AND CONTROL CHARACTERISTICS OF A SEMISPAN MODEL OF A SUPERSONIC AIRPLANE CONFIGURATION AT TRANSONIC SPEEDS FROM TESTS BY THE NACA WING- FLOW METHOD. Norman S. Silsby and James M. McKay. November 8, 1948. 30p. dlagrs., photos., tab. (NACA RM L8G30) |
|1.7.1.1.3|,|AN INVESTIGATION OF THE LOW -SPEED STATIC STABILITY CHARACTERISTICS OF COMPLETE MODELS HAVING SWEPTBACK AND SWEPT FOB- WARD WINGS. M. Leroy Spearman and Paul Comisarow. November 19, 1948. Sip. diagrs., tab. photos. (NACA RM L8H31) |
|1.7.1.1.3|,|EFFECT OF WING SWEEP, TAPER, AND THICK- NESS RATIO ON THE TRANSONIC DRAG CHARAC- TERISTICS OF WING-BODY COMBINATIONS. Jim Rogers Thompson and Charles W. Mathews. December 31, 1948. 29p. diagrs., photos., 2 tabs. (NACA RM L8K01) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER-CHORD LINE SWEPT BACK 45°, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRA^BONIC-BUMP METHOD. Joseph Weil and Kenneth W. Goodson. February 24, 1949. 28p. diagrs., photo., tab. (NACA RM L9A21) |
|1.7.1.1.3|,|AN ANALYSIS OF AVAILABLE DATA ON EFFECTS OF WING-FUSELAGE-TAIL AND WING-NACELLE INTERFERENCE ON THE DISTRIBUTION OF THE AIR LOAD AMONG COMPONENTS OF AIRPLANES. Bertram C. WoUner. April 11, 1949. 33p. diagrs., tab. (NACA RM L9B10) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER -CHORD LINE SWEPT BACK 35°, ASPECT RATIO 4, TAPER RATIO 0. 6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. William C. Sleeman, Jr. and Robert E. Becht. April 21, 1949. 29p. diagrs., photo., tab. (NACA RM L9B25) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER-CHORD LINE SWEPT BACK 45°, ASPECT RATIO 4, TAPER RATIO 0.3, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Boyd C. Myers, II and Thomas J. King, Jr. July 20, 1949. 28p. diagrs., photo., tab. (NACA RM L9E25) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A DELTA WING WITH LEADING EDGE SWEPT BACK 45°, ASPECT RATIO 4, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. William C. Sleeman, Jr. and Robert E. Becht. September 6, 1949. 29p. diagrs., photo., tab. (NACA RM L9G22a) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER-CHORD LINE SWEPT BACK 60°, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Thomas J. King, Jr. and Boyd C. Myers, n. September 6, 1949. 32p. diagrs., photos., tab. (NACA RM L9G27) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH UNSWEPT QUARTER -CHORD LINE, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Kenneth W. Goodson and William D. Morrison, Jr. October 21, 1949. 32p. diagrs., photos., tab. (NACA RM L9H22) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER-CHORD LINE SWEPT BACK 45°, ASPECT RATIO 6, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Kenneth W. Goodson and Albert G. Few, Jr. November 1, 1949. 34p. diagrs., photos., tab. (NACA RM L9I08) |
|1.7.1.1.3|,|LOW -SPEED STATIC LATERAL STABILITY CHAR- ACTERISTICS OF A CANARD MODEL HAVING A 60° TRIANGULAR WING A^^D HORIZONTAL TAIL. William R. Bates. November 23, 1949. 29p. diagrs., tab. (NACA RM L9J12) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER -CHORD LINE SWEPT BACK 35°, ASPECT RATIO 6, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC-BUMP METHOD. William C. Sleeman, Jr. and William D. Morrison, Jr. December 12, 1949. 32p. diagrs., photos., tab. (NACA RM L9K10a) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER -CHORD LINE SWEPT BACK 60°, ASPECT RATIO 2, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Boyd C. Myers, II and Thomas J. King, Jr. February 24, 1950. 31p. diagrs., photos., tab. (NACA RM L50A12) |
|1.7.1.1.3|,|AERODYNAMIC INVESTIGATION AT MACH NUM- BER 1.92 OF A RECTANGULAR WING AND TAIL AND BODY CONFIGURATION AND ITS COMPO- NENTS. Macon C. Ellis, Jr. and Carl E. Grlgsby. March 1, 1950. 96p. diagrs., photos., 4 tabs. (NACA RM L9L28a) |
|1.7.1.1.3|,|STABILITY AND CONTROL CHARACTERISTICS AT LOW SPEED OF A 1/4-SCALE BELL X -5 AIRPLANE MODEL. LONGITUDINAL STABILITY AND CON- TROL. William B. Kemp, Jr. Robert E. Becht and Albert G. Few, Jr. March 14, 1950. 51p. diagrs., photos. (NACA RM L9K08) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH QUARTER-CHORD LINE SWEPT BACK 45°, ASPECT RATIO 6, TAPER RATIO 0.6, AND NACA 65A009 AIRFOIL SECTION. TRANSONIC -BUMP METHOD. Kenneth P. Spreemann, William D. Morrison, Jr. and Thomas B. Pasteur, Jr. April 6, 1950. 33p. diagrs., photos., tab. (NACA RM L50B03a) |
|1.7.1.1.3|,|AERODYNAMIC CHARACTERISTICS OF A WING WITH UNSWEPT QUARTER-CHORD LINE, ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A004 AIRFOIL SECTION. TRANSONIC-BUMP METHOD. Boyd C. Myers, n and James W. Wiggins. May 8, 1950. 31p. diagrs., photos., tab. (NACA RM L50C16) |
|1.7.1.1.3|,|STABILITY AND CONTROL CHARACTERISTICS AT LOW SPEED OF A 1/4-SCALE BELL X-5 AIRPLANE MODEL. LATERAL AND DIRECTIONAL STABILITY AND CONTROL. William B. Kemp, Jr. and Robert E. Becht. June 20, 1950. 97p. diagrs., photos. (NACARM L50C17a) |
|1.7.1.1.3|,|SPIN AND RECOVERY CHARACTERISTICS OF A MODEL OF A FIGHTER TYPE OF AIRPLANE WITH- OUT A HORIZONTAL TAIL AND HAVING EITHER A SINGLE VERTICAL TAIL OR TWIN VERTICAL TAILS. Lawrence J. Gale and Norman E. Pumphrey. July 25, 1950. 23p. diagrs., photos., 2 tabs. (NACA RM L50F19a) |
|1.7.1.1.3|,|STABILITY CHARACTERISTICS AT LOW SPEED OF A 1/4-SCALE BELL X-5 AIRPLANE MODEL WITH VARIOUS MODIFICATIONS TO THE BASIC MODEL CONFIGURATIONS. Robert E. Becht and Albert G. Few, Jr. August 16, 1950. 47p. diagrs., photo. (NACA RM L50F23) |
|1.7.1.1.3|,|LOW-SPEED STATIC STABILITY CHARACTERIS- TICS OF A CANARD MODEL WITH A 45° SWEPT- BACK WING AND A 60° TRIANGULAR HORIZONTAL CONTROL SURFACE. John W. Draper. September 6, 1950. 43p. diagrs., photo., 2 tabs. (NACA RM L50G11) |
|1.7.1.1.3|,|LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS AT HIGH-SUBSONIC SPEEDS OF TWO MODELS OF A TRANSONIC RESEARCH AIRPLANE WITH WINGS AND HORIZONTAL TAILS OF ASPECT RATIOS 4.2 AND 2. Arvo A. Luoma and John B. Wright. September 29, 1950. 134p. diagrs., photos., Stabs. (NACA RM L50H07) |
|1.7.1.1.3|,|LONGITUDINAL CHARACTERBTICS AT MACH NUMBER OF 1.24 OF 1/30-SCALE SEMISPAN MODEL OF BELL X-5 VARIABLE -SWEEP AIR- PLANE WITH WING SWEPT BACK 60° FROM TESTS BY NACA WING-FLOW METHOD. Norman S. Silsby, Garland J. Morris and Robert M. Kennedy. October 12, 1950. 17p. diagrs., photos., tab. (NACA RM L50E02a) |
|1.7.1.1.3|,|DAMPING IN YAW AND STATIC DIRECTIONAL STABILITY OF A CANARD AIRPLANE MODEL AND OF SEVERAL MODELS HAVING FUSELAGES OF RELATIVELY FLAT CROSS SECTION. Joseph L. Johnson. October 16, 1950. 20p. diagrs., tab. (NACA RM L50H30a) |
|1.7.1.1.3|,|THE EFFECT OF SWEEPBACK ON THE LONGITU- DINAL CHARACTERISTICS AT A MACH NUMBER OF 1.24 OF A 1/30-SCALE SEMISPAN MODEL OF THE BELL X-5 AIRPLANE FROM TESTS BY THE NACA WING-FLOW METHOD. Garland J. Morris, Robert M. Kennedy and Norman S. Silsby. November 27, 1950. 22p. diagrs., photos., tab. (NACA RM L50I28) |
|1.7.1.1.3|,|STABILITY AND CONTROL CHARACTERISTICS OF A 1/4-SCALE BELL X-5 AIRPLANE MODEL IN THE LANDING CONFIGURATION. Robert E. Becht. December 18, 1950. 38p. diagrs., photos. (NACA RM L50J27) |
|1.7.1.1.3|,|LONGITUDINAL-CONTROL EFFECTIVENESS AND DOWNWASH CHARACTERISTICS AT A MACH NUM- BER OF 1.24 OF A 1/30-SCALE SEMISPAN MODEL OF THE BELL X-5 AIRPLANE AS DETERMINED BY THE NACA WING-FLOW METHOD. Richard H. Sawyer, Robert M. Kennedy and Garland J. Morris. January 8, 1951. 37p. diagrs., photos., tab. (NACA RM L50K15) |
|1.7.1.1.3|,|STATIC LONGITUDINAL STABILITY AND DYNAMIC CHARACTERISTICS AT HIGH ANGLES OF ATTACK AND AT LOW REYNOLDS NUMBERS OF A MODEL OF THE X-3 SUPERSONIC RESEARCH AIRPLANE. Sanger M. Burk, Jr. and Burton E. Hultz. February 6, 1951. 76p. diagrs., photos., 4 tabs. (NACA RM L50L19) |
|1.7.1.1.3|,|EFFECTS OF A FUSELAGE FLAP DIVE BRAKE ON THE AERODYNAMIC CHARACTERISTICS OF 1/30- SCALE SEMISPAN MODEL OF THE BELL X-5 VARIABLE -SWEEP AIRPLANE AT A MACH NUM- BER 1.24 AS DETERMINED BY THE NACA WING- FLOW METHOD. Robert M. Kennedy. Februarys, 1951. 15p. diagrs., photos., tab. (NACA RM LSOLlla) |
|1.7.1.1.3|,|CONTRIBUTIONS OF WING, TAIL, AND FUSELAGE TO THE AERODYNAMIC CHARACTERISTICS OF A SEMISPAN MODEL OF A SUPERSONIC AIRPLANE CONFIGURATION AT TRANSONIC SPEEDS FROM TESTS BY THE NACA WING-FLOW METHOD. Norman S. Silsby and James M. McKay. July 1951. 34p. diagrs., photos., tab. (NACA RM L51EQ1) |
|1.7.1.1.3|,|STATIC LATERAL STABILITY CHARACTERISTICS OF A 1/10-SCALE MODEL OF THE X-1 AIRPLANE AT HIGH SUBSONIC MACH NUMBERS. Richard E. Kuhn and James W. Wiggins. August 1951. 25p. diagrs., photos. (NACA RM LSlFOla) |
|1.7.1.1.3|,|A FLIGHT EVALUATION OF THE LONGITUDINAL STABILITY CHARACTERISTICS ASSOCIATED WITH THE PITCH-UP OF A SWEPT -WING AIRPLANE IN MANEUVERING FLIGHT AT TRANSONIC SPEEDS. Seth B. Anderson and Richard S. Bray. November 1951. 33p. diagrs., photo., tab. |
|1.7.1.1.3|,|EFFECTS OF HORIZONTAL-TAIL POSITION, AREA, AND ASPECT RATIO ON LOW-SPEED STATIC LONGITUDINAL STABILITY AND CONTROL CHAR- ACTERISTICS OF A 60° TRUNGULAR-WING MODEL HAVING VARIOUS TRIANGULAR-ALL- MOVABLE HORIZONTAL TAILS. Byron M. Jaquet. December 1951. 61p. diagrs., photo., tab. (NACA RM L51I06) |
|1.7.1.1.3|,|INVESTIGATION OF THE DISTRIBUTION OF LIFT, DRAG, AND PITCHING MOMENT BETWEEN THE WING AND FUSELAGE OF A 1/30-SCALE SEMI- SPAN MODEL OF THE BELL X-5 AIRPLANE AT A MACH NUMBER OF I. 24 BY THE NACA WING- FLOW METHOD. Norman S. Silsby and Garland J. Morris. January 1952. 32p. diagrs. , photos. , tab. (NACA RM L51K27) |
|1.7.1.1.3|,|EFFECT OF CURRENT DESIGN TRENDS ON AIR- PLANE SPINS AND RECOVERIES. Anshal I. Neihouse. January 1952. 6p. diagrs. (NACA RM L52A09) |
|1.7.1.1.3|,|INVESTIGATION OF THE LOW -SPEED AERODY- NAMIC CHARACTERISTICS OF A VARIABLE- SWEEP AIRPLANE MODEL WITH A TWISTED AND CAMBERED WING. William B. Kemp, Jr., Robert E. Becht and Albert G. Few, Jr. February 1952. 62p. diagrs., photos. (NACA RM L51K22) |
|1.7.1.1.3|,|LOW -SPEED STABILITY CHARACTERISTICS OF A COMPLETE MODEL WITH A WING OF W PLAN FORM. Edward C. Polhamus and Robert E. Becht. April 1952. 27p. diagrs., photo., tab. (NACA RM L52A25) |
|1.7.1.1.3|,|EFFECTS OF HORIZONTAL-TAIL POSITION AND ASPECT RATIO ON LOW -SPEED STATIC LONGI- TUDINAL STABILITY AND CONTROL CHARACTER- ISTICS OF A 60° TRIANGULAR -WING MODEL HAV- ING TWIN TRIANGULAR ALL-MOVABLE TAILS. Byron M. Jaquet. May 1952. 45p. diagrs., photos. (NACA RM L52B25) |
|1.7.1.1.3|,|AN INVESTIGATION OF THE LOW -SPEED LONGI- TUDINAL STABILITY CHARACTERISTICS OF A SWEPT -WING AIRPLANE MODEL WITH TWO MODI- FICATIONS TO THE WING-ROOT PLAN FORM. William B. Kemp, Jr. July 1952. 17p. diagrs., tab. (NACA RM L52E07) |
|1.7.1.1.3|,|A STUDY OF THE USE OF VARIOUS HIGH-LIFT DE- VICES ON THE HORIZONTAL TAIL OF A CANARD AIRPLANE MODEL AS A MEANS OF INCREASING THE ALLOWABLE CENTER-OF-GRAVITY TRAVEL. Joseph L. Johnson, Jr. January 1953. 25p. diagrs., 2 tabs. (NACA RM L52K18a) |
|1.7.1.1.3|,|FREE-FLIGHT -TUNNEL INVESTIGATION OF THE LOW -SPEED STABILITY AND CONTROL CHAR- ACTERISTICS OF A MODEL HAVING A FUSELAGE OR RELATIVELY FLAT CROSS SECTION. John W. Paulson and Joseph L. Johnson, Jr. February 1953. 30p. diagrs., photo., tab. (NACA RM L52L22) |
|1.7.1.1.3|,|THE CALCULATION OF PRESSURE ON SLENDER AIRPLANES IN SUBSONIC AND SUPERSONIC FLOW. Max. A. Heaslet and Harvard Lomax. 1954. 11. lip. diagrs. (NACA Kept. 1185. Formerly TN 2900) |
|1.7.1.1.3|,|APPLICATION OF TWO-DIMENSIONAL VORTEX THEORY TO THE PREDICTION OF FLOW FIELDS BEHIND WINGS OF WING-BODY COMBINATIONS AT SUBSONIC AND SUPERSONIC SPEEDS. Arthur Wm. Rogers. September 1954. (ii), 91p. diagrs., photo., 3 tabs. (NACA TN 3227) |
|1.7.1.1.3|,|PREDICTION OF DOWNWASH BEHIND SWEPT -WING AIRPLANES AT SUBSONIC SPEED. John DeYoTing and Walter H. Barling, Jr. January 1955. 104p. diagrs., 3 tabs. (NACA TN 3346) |
|1.7.1.1.3|,|EFFECT OF LAG OF SIDEWASH ON THE VERTICAL-TAIL CONTRIBUTION TO OSCIL- LATORY DAMPING IN YAW OF AIRPLANE MODELS. Lewis R. Fisher and Herman S. Fletcher. January 1955. 38p. diagrs., photos. (NACA TN 3358) |
|1.7.1.1.5|,|WIND-TUNNEL INVESTIGATION OF A WING- FUSELAGE COMBINATION WITH EXTERNAL STORES. H. Norman Silvers and Kenneth P. Spreemann. July 9, 1948. 55p. diagrs. (NACA RM L7K20) |
|1.7.1.1.5|,|EFFECT OF AIRFOIL SECTION AND TIP TANKS ON THE AERODYNAMIC CHARACTERISTICS AT HIGH SUBSONIC SPEEDS OF AN UNSWEPT WING OF ASPECT RATIO 5. 16 AND TAPER RATIO 0.61. H. Norman Silvers and Kenneth P. Spreemann. December 1, 1949. 30p. diagrs., photos., 2 tabs. (NACA RM L9J04) |
|1.7.1.1.5|,|THE EFFECT OF TIP TANKS ON THE ROLLING CHARACTERISTICS AT HIGH SUBSONIC MACH NUMBERS OF A WING HAVING AN ASPECT RATIO OF 3 WITH QUARTER-CHORD LINE SWEPT BACK 35°. Richard E. Ruhn and Bc^d C. Myers, H. January 17, 1950. 27ti. diagrs., photo., 2 tabs. (NACA RM L9J19) |
|1.7.1.1.5|,|THE EFFECTS OF CENTRALLY MOUNTED WING- TIP TANKS ON THE SUBSONIC AERODYNAMIC CHARACTERISTICS OF A WING OF ASPSPT RATIO 10 WITH 35° OF SWEEPBACK. Bruce E. Tlnllng and W. Richard Kolk. February 21, 1951. 44p. diagrs., photos., 2 Ubs. (NACA RM A50K15) |
|1.7.1.1.5|,|THE EFFECT OF MASS DISTRIBUTION ON THE LOW -SPEED DYNAMIC LATERAL STABILITY AND CONTROL CHARACTERISTICS OF A MODEL WITH A 60° TRIANGULAR WING, Joseph L. Johnson. March 9, 1951. 23p. diagrs., 2 tabs. (NACA RM L50K10) |
|1.7.1.1.5|,|PRELIMINARY STUDY OF SOME FACTORS WHICH AFFECT THE STALL-FLUTTER CHARACTERB- TICS OF THIN WINGS. A. Gerald Ralney. July 1952. 33p. diagrs., photo., tab. (NACA RM L52D08) |
|1.7.1.1.5|,|SOME NOTES ON THE AERODYNAMIC LOADS ASSOCIATED WITH EXTERNAL-STORE INSTALLATIONS. H. Norman Silvers and Thomas C. O'Bryan. June 1953. 17p. diagrs. (NACA RM L53E06a) |
|1.7.1.1.5|,|SOME OBSERVATIONS ON STALL FLUTTER AND BUFFETING. A. Gerald Ralney. June 1953. lip. diagrs. (NACA RM L53E15) |
|1.7.1.1.5|,|REDUCTION OF HELICOPTER PARASITE DRAG. Robert D. Harrington. Augiist 1954. 8p. diagrs. (NACA TN 3234) |
|1.7.1.1.5|,|ARRANGEMENT OF FUSIFORM BODIES TO RE- DUCE THE WAVE DRAG AT SUPERSONIC SPEEDS. Morris D. Friedman and Doris Cohen. November 1954 23p. diagrs. (NACA TN 3345. Formerly RM A51X20) |
|1.7.1.1.5|,|EFFECTIVE MOMENT OF INERTIA OF FLUID IN OFFSET, INCLINED, AND SWEPT-WING TANKS UNDERGOING PITCHING OSCILLATIONS. James R. Reese and John L. Sewall. January 1955. 27p. diagrs., 6 tabs. (NACA TN 3353) |
|1.7.1.2|,|FLIGHT-TEST MEASUREMENTS OF AILERON CON- TROL SURFACE BEHAVIOUR AT SUPERCRITICAL MACH NUMBERS. Harvey H. Brown, George A. Rathert, Jr. and Lawrence A. Clousing. April 23, 1947. 26p. diagrs., photos., 2 tabs. (NACA RM A7A15) |
|1.7.1.2|,|FORCE AND LONGITUDINAL CONTROL CHARAC- TERISTICS OF A 1/16 - SCALE MODEL OF THE BELL XS-1 TRANSONIC RESEARCH AIRPLANE AT HIGH MACH NUMBERS. Axel T. Mattson. May 21, 1947. 32p. diagrs., photo., tab. (NACA RM L7A03) |
|1.7.1.2|,|AN ANALYSIS OF LONGITUDINAL -CONTROL PROBLEMS ENCOUNTERED IN FLIGHT AT TRAN- SONIC SPEEDS WITH A JET-PROPELLED AIR- PLANE. Harvey H. Brown, L. Stewart Rolls and Lawrence A. Clousing. September 25, 1947. 56p. diagrs., photos., 3 tabs. (NACA RM A7G03) |
|1.7.1.2|,|MEASUREMENTS OF THE WING AND TAIL LOADS DURING THE ACCEPTANCE TESTS OF BELL XS-1 RESEARCH AIRPLANE. De E. Beeler and John P. Mayer. April 13, 1948. 25p. diagrs., photos., 2 tabs. (NACA RM L7L12) |
|1.7.1.2|,|GENERAL HANDLING-QUALITIES RESULTS OBTAINED DURING ACCEPTANCE FLIGHT TESTS OF THE BELL XS-1 AIRPLANE. Walter C. Williams, Charles M. Forsyth and Beverly P. Brown. April 19, 1948. 72p. diagrs., photos., tab. (NACA RM L8A09) |
